156.22,139.19,14.006,-0.32833,0.10152,0.93909,0.0023658,0.43504
154.81,139.63,17.717,-0.33562,-0.0033102,0.94199,0.0023404,0.71962
153.56,139.17,21.461,-0.28213,-0.17737,0.94284,0.0027295,0.62362
152.57,138.22,25.21,-0.20965,-0.14692,0.96668,0.0028667,0.59493
151.9,138,29.141,-0.11331,-0.027001,0.99319,0.0024046,0.63321
151.66,138,33.129,0.0072557,0.0037114,0.99997,0.0024676,0.61338
151.95,138.03,37.115,0.017521,0.078203,0.99678,0.0025066,0.56629
151.8,138.62,41.064,-0.069307,0.19324,0.9787,0.0027007,0.51525
151.4,139.57,44.926,-0.114,0.17236,0.97841,0.0026897,0.4122
150.89,140,48.864,-0.20612,0.052071,0.97714,0.0031252,0.62812
149.76,139.99,52.695,-0.24437,-0.0627,0.96765,0.0028964,0.42316
148.95,139.5,56.562,-0.1677,-0.12036,0.97846,0.0030169,0.61921
148.43,139.03,60.497,-0.12484,-0.063819,0.99012,0.0026839,0.54721
147.95,138.99,64.467,-0.12658,-0.07001,0.98948,0.0023368,0.60173
147.42,138.47,68.386,-0.13367,-0.26042,0.9562,0.0025079,0.47729
146.89,136.93,72.033,-0.18009,-0.40788,0.8951,0.0022669,0.5169
145.98,135.22,75.521,-0.29207,-0.37274,0.88077,0.0026986,0.4144
144.57,133.96,79.044,-0.38105,-0.32094,0.86706,0.0026354,0.53113
142.94,132.65,82.45,-0.41742,-0.30408,0.85633,0.002523,0.61016
141.23,131.53,85.888,-0.35721,-0.28851,0.88835,0.0024601,0.60165
140.09,130.36,89.527,-0.28733,-0.31897,0.90316,0.0026888,0.39512
138.94,128.98,93.101,-0.34917,-0.31705,0.88179,0.0026783,0.4621
137.3,127.83,96.562,-0.42694,-0.22266,0.87644,0.0028279,0.40784
135.54,127.21,100.08,-0.38674,-0.085549,0.91821,0.002596,0.59526
134.24,127.15,103.84,-0.27769,-0.092913,0.95617,0.0023857,0.77601
133.33,126.47,107.68,-0.24408,-0.068195,0.96735,0.0027604,0.58908
132.3,126.6,111.52,-0.25848,0.064448,0.96387,0.002422,0.58133
131.27,126.98,115.37,-0.251,0.029344,0.96754,0.0026023,0.47928
130.3,126.84,119.24,-0.26463,-0.092953,0.95986,0.0025061,0.32497
129.16,126.24,123.03,-0.31813,-0.068468,0.94557,0.0026366,0.45549
127.77,126.29,126.76,-0.2661,-0.0082366,0.96391,0.0026048,0.58706
127.05,126.18,130.67,-0.09748,-0.12264,0.98765,0.0028767,0.35439
127,125.32,134.58,-0.042126,-0.14827,0.98805,0.0028451,0.57781
126.71,124.99,138.54,-0.12968,-0.059624,0.98976,0.0028623,0.58993
125.97,124.84,142.47,-0.19044,-0.014269,0.98159,0.0029483,0.57235
125.19,124.88,146.39,-0.12745,0.019878,0.99165,0.0027403,0.59764
124.95,125,150.37,-0.098333,-0.019655,0.99496,0.0025541,0.51325
124.41,124.72,154.32,-0.11666,-0.1474,0.98217,0.002723,0.60607
124.02,123.83,158.19,-0.016977,-0.22136,0.97504,0.0026324,0.68674
124.27,122.96,162.09,0.057892,-0.19803,0.97849,0.0022315,0.6781
124.48,122.24,166.01,-0.043858,-0.10867,0.99311,0.0022966,0.71154
123.93,122.1,169.95,-0.2001,0.050682,0.97846,0.0021702,0.70824
122.89,122.65,173.77,-0.29005,0.083489,0.95336,0.0022567,0.66107
121.62,122.76,177.54,-0.14742,-0.041901,0.98819,0.0023114,0.63782
121.74,122.32,181.49,0.11043,-0.096445,0.98919,0.0023262,0.53943
122.49,122,185.38,0.044894,-0.075539,0.99613,0.002337,0.44216
122.09,121.73,189.33,-0.13898,-0.10196,0.98503,0.0031345,0.42605
121.38,121.19,193.23,-0.13504,-0.16943,0.97625,0.0029081,0.56721
121.02,120.37,197.12,-0.050469,-0.30584,0.95074,0.0029902,0.49773
120.98,118.76,200.78,-0.057474,-0.36167,0.93053,0.0029022,0.55803
120.56,117.49,204.53,-0.048156,-0.31561,0.94767,0.0027103,0.64205
120.6,116.24,208.32,-0.043445,-0.32973,0.94308,0.0031847,0.31039
120.21,114.87,212.04,-0.23193,-0.22128,0.94723,0.0026668,0.6993
118.79,114.51,215.74,-0.37109,-0.013688,0.9285,0.0027811,0.65532
117.27,114.76,219.41,-0.26539,-0.066057,0.96188,0.0028257,0.59375
116.71,113.99,223.29,-0.16291,-0.18562,0.96902,0.0027489,0.50976
115.97,113.28,227.15,-0.20895,-0.2291,0.95071,0.0027973,0.48082
115.04,112.16,230.87,-0.22571,-0.3196,0.92028,0.0026423,0.50541
114.17,110.73,234.49,-0.20914,-0.27136,0.93948,0.002495,0.59062
113.38,110.01,238.33,-0.24487,-0.1463,0.95846,0.0025329,0.62758
112.21,109.56,242.13,-0.23361,-0.12385,0.96441,0.0026747,0.54873
111.52,109.02,246.02,-0.058003,-0.073929,0.99558,0.0025687,0.51002
111.76,108.98,250,0.089754,-0.10056,0.99087,0.0022921,0.49136
112.23,108.22,253.89,0.091968,-0.17321,0.98058,0.0024938,0.66712
112.49,107.6,257.81,-0.023617,-0.11883,0.99263,0.002686,0.50919
112.04,107.28,261.77,-0.085378,-0.07515,0.99351,0.0028172,0.28369
111.81,107,265.74,0.00086456,-0.060623,0.99816,0.0028256,0.4326
112.04,106.8,269.7,0.13731,-0.10039,0.98543,0.0028878,0.62359
112.9,106.2,273.56,0.075632,-0.13809,0.98753,0.003222,0.50573
112.64,105.71,277.51,-0.084675,-0.10002,0.99138,0.0029709,0.53569
112.22,105.4,281.46,-0.033,0.016192,0.99932,0.0026844,0.62469
112.38,105.84,285.43,0.05466,0.13423,0.98944,0.0027801,0.46969
112.66,106.48,289.37,0.077148,0.14395,0.98657,0.0029007,0.44281
113,106.99,293.31,0.042538,0.1025,0.99382,0.0027851,0.4969
113,107.29,297.29,0,0.11649,0.99319,0.0024632,0.54983
113,107.92,301.24,-0.035483,0.053148,0.99796,0.0023289,0.62761
112.72,107.72,305.21,-0.11376,-0.088235,0.98958,0.0023834,0.53256
112.09,107.21,309.12,-0.12319,0.008552,0.99235,0.0023002,0.42508
111.75,107.79,313.05,-0.12184,0.1999,0.97221,0.0021636,0.44482
111.12,108.81,316.87,-0.093668,0.32015,0.94272,0.0025558,0.61145
111,110.34,320.56,-0.014104,0.27621,0.96099,0.0025286,0.67485
111.01,111,324.49,0.060914,0.14564,0.98746,0.002116,0.69335
111.49,111.49,328.42,0.12237,0.18122,0.9758,0.0025499,0.422
111.99,112.44,332.26,0.048086,0.20374,0.97784,0.0027637,0.33087
111.87,113.12,336.2,-0.10846,0.1658,0.98018,0.0024316,0.58098
111.12,113.77,340.07,-0.20272,0.11078,0.97295,0.0027091,0.65046
110.25,114,343.96,-0.11166,-0.00026605,0.99375,0.0026998,0.5991
110.23,113.77,347.92,0.048015,-0.10989,0.99278,0.0025352,0.58927
110.63,113.13,351.84,-0.079501,-0.097704,0.99204,0.002694,0.53827
109.61,113,355.69,-0.24675,0.0071987,0.96905,0.002368,0.52352
108.67,113.18,359.57,-0.18717,0.10435,0.97677,0.0023998,0.50978
108.12,113.83,363.47,0.0044725,0.15058,0.98859,0.0022783,0.39552
108.7,114.37,367.38,0.18843,0.12432,0.97419,0.0028128,0.43387
109.63,114.82,371.24,0.19711,0.078437,0.97724,0.0032287,0.28083
110.28,115,375.18,0.17486,0.022178,0.98434,0.0031333,0.36352
111.03,115,379.11,0.19864,-0,0.98007,0.0029708,0.35696
111.86,115,383.02,0.18599,-0.029812,0.9821,0.0028365,0.43382
112.51,114.76,386.94,0.03246,-0.061538,0.99758,0.0027669,0.36619
112.12,114.51,390.9,-0.037962,0.025777,0.99895,0.0030976,0.56081
112.21,114.97,394.85,0.013445,0.06107,0.99804,0.0029602,0.48903
112.22,115,398.84,-0.10941,0.0040608,0.99399,0.0026683,0.5854
