212.3,181.13,63.454,0.3582,-0.31521,0.87883,0.0016827,0.77385
213.48,179.76,66.981,0.089141,-0.37524,0.92263,0.0018178,0.50153
212.98,178.22,70.615,-0.20304,-0.31332,0.92769,0.0017639,0.46822
211.86,177.28,74.334,-0.2931,-0.16913,0.941,0.0016749,0.61154
210.64,176.87,78.119,-0.2817,-0.077681,0.95635,0.0017669,0.54442
209.61,176.66,81.974,-0.26086,0.011912,0.9653,0.001749,0.57326
208.56,176.96,85.817,-0.29046,0.042792,0.95593,0.0016167,0.63966
207.29,177,89.608,-0.28064,-0.036232,0.95913,0.0014266,0.69564
206.33,176.68,93.464,-0.22107,-0.12165,0.96764,0.0013632,0.61751
205.53,176.03,97.329,-0.1686,-0.18087,0.96895,0.0016056,0.44117
204.98,175.23,101.21,-0.14629,-0.16411,0.97554,0.0015487,0.68907
204.36,174.72,105.12,-0.24364,-0.08519,0.96612,0.0017004,0.71807
203.04,174.55,108.88,-0.29205,-0.040099,0.95556,0.0017901,0.63182
202.03,174.4,112.74,-0.23989,0.0021331,0.9708,0.0022148,0.31553
201.13,174.57,116.61,-0.24637,0.072993,0.96642,0.0023858,0.50181
200.07,174.98,120.43,-0.21987,-0.0052949,0.97551,0.0022467,0.47114
199.39,174.53,124.34,-0.23644,-0.13729,0.9619,0.0024836,0.52649
198.19,173.89,128.09,-0.26811,-0.13785,0.95348,0.0017476,0.62587
197.25,173.43,131.95,-0.15814,-0.18519,0.9699,0.0016412,0.54403
196.93,172.42,135.8,-0.13558,-0.19757,0.97087,0.0016754,0.7927
196.17,171.86,139.67,-0.27855,-0.05432,0.95888,0.0015912,0.79788
194.72,171.99,143.39,-0.27598,0.017906,0.961,0.0014004,0.86222
193.98,172,147.31,-0.19588,0.0015401,0.98063,0.0015623,0.73944
193.16,172,151.21,-0.2332,-0.014117,0.97233,0.001987,0.7
192.12,171.89,155.07,-0.14636,-0.095479,0.98461,0.0017026,0.62769
192,171.24,159.01,-0.014593,-0.11116,0.9937,0.0015984,0.61404
192,171,163,0,-0.060861,0.99815,0.0014079,0.70305
192,170.76,166.98,0.012166,-0.111,0.99375,0.0016457,0.68112
192.1,170.11,170.93,0.042781,-0.12371,0.9914,0.0019078,0.35784
192.34,169.77,174.9,-0.035009,-0.12375,0.9917,0.0015602,0.55718
191.82,169.13,178.8,-0.15066,-0.09674,0.98384,0.00166,0.38178
191.14,169,182.73,-0.14812,-0.016506,0.98883,0.0014321,0.34177
190.64,169,186.7,-0.13663,-0.024421,0.99032,0.0017411,0.5111
190.05,168.81,190.65,-0.080087,-0.10529,0.99121,0.0019157,0.58044
