222.92,365.01,12.85,-0.22403,0.034004,0.97399,0.0033519,0.33858
222.18,365.26,16.765,-0.14635,0.031113,0.98874,0.003391,0.42003
221.75,365.26,20.735,-0.17815,-0.10346,0.97855,0.0031559,0.49147
220.77,364.44,24.515,-0.21757,-0.23272,0.94789,0.0027056,0.48799
220.02,363.4,28.286,-0.097853,-0.18152,0.97851,0.002543,0.49082
220,363.01,32.262,-0.0021129,-0.05579,0.99844,0.0024337,0.67454
220,362.96,36.261,0.00054348,-0.079134,0.99686,0.0026619,0.57144
220,362.38,40.216,0.05962,-0.11981,0.991,0.0024862,0.47181
220.47,362,44.155,0.20823,0.0033047,0.97807,0.0021971,0.5708
221.65,362.4,47.949,0.32508,0.074108,0.94278,0.0026034,0.67969
223.06,362.59,51.672,0.34711,-0.061413,0.93581,0.0018917,0.78716
224.41,361.92,55.372,0.24126,-0.1327,0.96134,0.0017618,0.72075
224.98,361.54,59.286,0.020732,0.076222,0.99688,0.0023181,0.8397
224.56,362.51,63.127,-0.12491,0.13079,0.98351,0.0028197,0.68927
224,362.58,67.045,-0.14423,-0.060937,0.98767,0.002349,0.64179
223.42,362.02,70.96,-0.12684,-0.084516,0.98832,0.0030738,0.61284
222.98,361.9,74.928,-0.11234,-0.10933,0.98764,0.003089,0.6315
222.53,361.15,78.82,-0.12553,-0.26357,0.95644,0.0032155,0.53838
221.98,359.8,82.545,-0.14401,-0.23085,0.96227,0.0026532,0.61516
221.39,359.32,86.422,-0.10218,-0.046795,0.99367,0.0022933,0.51025
221.18,359.44,90.402,0.010282,-0.096048,0.99532,0.0022028,0.54989
221.47,358.56,94.285,0.097081,-0.17464,0.97983,0.0022807,0.50216
221.95,358.05,98.218,0.054301,-0.07515,0.99569,0.0025094,0.62295
221.9,357.96,102.21,-0.048805,-0.08259,0.99539,0.0023051,0.40292
221.56,357.39,106.15,-0.1295,-0.13277,0.98265,0.0024398,0.41506
220.87,356.9,110.06,-0.21051,-0.14443,0.96686,0.0022668,0.70593
219.88,356.24,113.87,-0.279,-0.19857,0.93954,0.0022392,0.65535
218.64,355.32,117.56,-0.26141,-0.25117,0.93197,0.0021776,0.65054
217.8,354.23,121.3,-0.17916,-0.32261,0.92942,0.0020626,0.65178
217.22,352.74,124.96,-0.27529,-0.23583,0.93199,0.0024692,0.55995
215.64,352.38,128.6,-0.31327,-0.11245,0.94298,0.0028599,0.51896
214.73,351.85,132.43,-0.21482,-0.19793,0.95639,0.002855,0.47305
213.94,350.81,136.2,-0.23491,-0.20694,0.94973,0.0025732,0.45201
212.86,350.21,139.99,-0.27639,-0.02399,0.96075,0.0026926,0.55883
211.75,350.62,143.81,-0.28063,0.00024316,0.95982,0.0030626,0.55017
210.63,350.21,147.62,-0.29335,-0.040873,0.95513,0.0027788,0.61566
209.41,350.29,151.42,-0.20528,0.062138,0.97673,0.0030293,0.46841
209,350.7,155.37,-0.052352,0.14431,0.98815,0.0030266,0.4698
208.99,351.44,159.3,-0.055363,0.20757,0.97665,0.0029042,0.57278
208.56,352.36,163.16,-0.12188,0.23606,0.96406,0.0032399,0.50112
208.02,353.33,167,-0.082356,0.2029,0.97573,0.0028541,0.69902
207.9,353.97,170.94,-0.10536,0.13282,0.98552,0.00281,0.63129
207.18,354.39,174.84,-0.20109,0.12273,0.97185,0.0029138,0.25434
206.3,354.95,178.69,-0.14875,0.067552,0.98656,0.0025721,0.58253
206,354.92,182.67,-0.080784,-0.080671,0.99346,0.002311,0.44687
205.65,354.31,186.6,-0.077186,-0.11446,0.99043,0.0027022,0.33836
205.38,354.01,190.56,-0.027477,0.023912,0.99934,0.0022645,0.56343
205.44,354.5,194.52,-0.10583,0.12329,0.98671,0.0024242,0.3626
204.55,354.99,198.37,-0.29778,0.062686,0.95257,0.0025836,0.39388
203.07,355,202.09,-0.30603,0.0015734,0.95202,0.0024128,0.67326
202.11,355,205.95,-0.073249,-0.038594,0.99657,0.0023081,0.61225
202.49,354.7,209.89,0.17006,-0.057493,0.98376,0.0023425,0.4802
203.46,354.54,213.76,0.094544,-0.044406,0.99453,0.0022292,0.48981
203.24,354.35,217.74,-0.089464,0.0059407,0.99597,0.0020226,0.8256
202.75,354.59,221.7,-0.1426,0.015493,0.98966,0.0018973,0.79136
202.1,354.47,225.61,-0.13776,-0.15123,0.97885,0.0021772,0.70449
201.66,353.39,229.42,-0.075491,-0.18557,0.97973,0.0021943,0.82839
201.5,353,233.39,-0.13707,-0.067578,0.98825,0.0028368,0.75954
200.58,352.86,237.25,-0.29598,-0.13338,0.94584,0.002364,0.75946
199.16,351.94,240.87,-0.31524,-0.23351,0.91983,0.0023724,0.6915
198.06,350.99,244.6,-0.23757,-0.15847,0.95836,0.0021935,0.71036
197.27,350.68,248.5,-0.21441,-0.060696,0.97486,0.0023196,0.50775
196.35,350.51,252.39,-0.19604,-0.063317,0.97855,0.0022043,0.46877
195.7,350.17,256.32,-0.15847,-0.063319,0.98533,0.0024671,0.33996
195.08,350,260.27,-0.12299,-0.021115,0.99218,0.0024073,0.52897
194.72,350,264.25,-0.068985,0.055948,0.99605,0.0023927,0.65698
194.53,350.44,268.2,-0.018472,0.071122,0.9973,0.0021722,0.51893
194.57,350.57,272.18,-0.093346,-0.045702,0.99458,0.0022113,0.56276
193.79,350.08,276.07,-0.18395,-0.071571,0.98033,0.0017987,0.33767
193.1,350,280,-0.10933,-0.022996,0.99374,0.0020856,0.50141
192.92,349.9,284,-0.034088,-0.093373,0.99505,0.0021847,0.57454
192.83,349.25,287.94,-0.03988,-0.11464,0.99261,0.0023762,0.43449
192.6,348.98,291.91,-0.17395,-0.053859,0.98328,0.0026467,0.43286
191.45,348.83,295.73,-0.3537,-0.025776,0.935,0.0026216,0.36722
189.78,348.78,299.36,-0.34331,-0.037259,0.93848,0.0022631,0.68779
188.72,348.53,303.18,-0.16653,-0.085936,0.98228,0.0025306,0.56657
188.47,348.09,307.14,-0.13109,-0.042682,0.99045,0.0020363,0.67988
187.68,348.19,311.05,-0.16036,0.071948,0.98443,0.0020146,0.71983
187.19,348.67,314.99,-0.12348,0.10078,0.98722,0.0019751,0.57303
186.7,349,318.94,-0.052743,0.04398,0.99764,0.0022777,0.52599
186.77,349.02,322.94,0.038182,0.071287,0.99672,0.0025564,0.33879
187,349.57,326.88,0.01745,0.12263,0.9923,0.0030441,0.28072
186.91,350,330.85,-0.090517,0.052539,0.99451,0.0028798,0.49321
186.28,349.98,334.8,-0.11387,-0.041607,0.99262,0.0026254,0.63768
186,349.67,338.77,-0.0086561,-0.014784,0.99985,0.0021893,0.49867
186.21,349.87,342.75,0.10688,0.041931,0.99339,0.0024122,0.54924
