305.71,213.99,6.1164,-0.2188,-0.23791,0.94632,0.001772,0.55672
305.26,213.02,9.9354,0.018641,-0.23479,0.97187,0.0019301,0.64329
305.87,212.13,13.781,0.082558,-0.12862,0.98825,0.0020312,0.48958
305.92,212,17.767,-0.071767,-0.015126,0.99731,0.0018458,0.49372
305.29,212.01,21.717,-0.11491,0.06643,0.99115,0.0018925,0.74324
305,212.53,25.662,-0.036764,0.12772,0.99113,0.001468,0.39931
305,213.03,29.627,0.0018444,0.12663,0.99195,0.0015402,0.59468
305.01,213.54,33.594,0.063268,0.12789,0.98977,0.0016431,0.37267
305.5,214.05,37.525,0.11698,0.13893,0.98337,0.0016564,0.44235
305.95,214.65,41.447,0.02119,0.15895,0.98706,0.0016766,0.55664
305.67,215.32,45.372,0.020893,0.04938,0.99856,0.0020682,0.72129
306.11,215.04,49.309,0.16162,0.014885,0.98674,0.0022095,0.84319
306.95,215.43,53.152,0.23026,0.21726,0.94857,0.0017941,0.76117
307.93,216.77,56.786,0.26734,0.30069,0.91549,0.0019489,0.62428
309.08,217.83,60.455,0.15138,0.25757,0.95433,0.0019947,0.38469
309.12,218.8,64.323,-0.0097345,0.14734,0.98904,0.0014614,0.57582
309,219,68.309,-0.039743,0.0067706,0.99919,0.001677,0.59451
308.81,218.85,72.296,-0.094629,-0.098283,0.99065,0.0015086,0.4716
308.25,218.22,76.204,-0.14043,-0.14032,0.9801,0.0014479,0.39435
307.68,217.73,80.131,-0.14218,-0.13968,0.97994,0.0016563,0.41415
307.11,217.1,84.03,-0.19467,-0.12296,0.97313,0.001608,0.49433
306.13,216.75,87.888,-0.20455,-0.18608,0.96101,0.0016953,0.51732
305.48,215.62,91.666,-0.099613,-0.26094,0.9602,0.0018762,0.33399
305.34,214.67,95.542,-0.040629,-0.21597,0.97555,0.0018339,0.50746
305.16,213.9,99.457,-0.082382,-0.18523,0.97924,0.0018408,0.56303
304.68,213.19,103.36,-0.043108,-0.11285,0.99268,0.0019361,0.34799
304.82,213,107.34,0.077274,-0.061293,0.99512,0.0021536,0.56138
305.29,212.71,111.3,0.13779,-0.11432,0.98384,0.0025062,0.43116
305.92,212.09,115.2,0.14367,-0.088359,0.98567,0.0021811,0.48639
306.44,212,119.16,0.13691,-0.040158,0.98977,0.0017988,0.67327
307.01,211.77,123.1,0.13049,-0.052259,0.99007,0.0014787,0.56719
307.48,211.58,127.07,-0.022252,-0.078279,0.99668,0.0017758,0.67341
306.84,211.15,130.96,-0.17219,-0.16347,0.97141,0.0018652,0.49729
306.12,210.28,134.78,-0.13696,-0.14306,0.98019,0.0020995,0.62282
305.76,210.01,138.75,0.026714,0.0066047,0.99962,0.0020114,0.62809
306.32,210.33,142.66,0.21143,0.019293,0.9772,0.0022425,0.54744
307.44,210.16,146.49,0.20832,-0.019749,0.97786,0.0021261,0.69592
307.98,210.17,150.43,0.019111,0.13271,0.99097,0.0020908,0.60593
307.58,211.21,154.26,-0.026015,0.15011,0.98833,0.0019197,0.61306
307.77,211.36,158.2,0.12016,-0.026059,0.99241,0.0017436,0.60572
308.54,211,162.09,0.11532,-0.020325,0.99312,0.0018088,0.42183
308.68,211.2,166.08,0.023984,0.12795,0.99149,0.0018523,0.42377
308.73,212.02,169.99,-0.053328,0.19751,0.97885,0.0016308,0.60347
308.26,212.78,173.88,-0.051616,0.12346,0.99101,0.0015143,0.68234
308.32,213,177.87,-0.0045014,0.029932,0.99954,0.0014603,0.60522
308.22,213.02,181.86,-0.081865,0.06896,0.99425,0.0013726,0.59246
307.67,213.55,185.77,-0.046364,0.19174,0.98035,0.0014666,0.71635
307.85,214.54,189.64,0.023121,0.29484,0.95527,0.0015459,0.69688
307.85,215.9,193.38,-0.022767,0.29959,0.9538,0.0012832,0.45035
307.67,216.93,197.24,0.070332,0.23577,0.96926,0.0014464,0.42665
308.41,217.76,201.06,0.16718,0.1378,0.97625,0.0016332,0.48805
309,218.02,205,0.14611,0.1035,0.98384,0.0016242,0.5137
309.57,218.59,208.92,0.12473,0.19079,0.97368,0.0019797,0.35546
310,219.54,212.77,0.05375,0.21172,0.97585,0.0016708,0.42322
310,220.28,216.7,0.022272,0.14338,0.98942,0.0017869,0.63918
310.17,220.69,220.67,0.085184,0.16775,0.98214,0.0018757,0.667
310.68,221.61,224.52,0.19104,0.14595,0.97067,0.0022429,0.61895
311.68,221.85,228.36,0.28023,-0.047909,0.95874,0.0021834,0.61436
312.9,221.23,232.11,0.35044,-0.1061,0.93056,0.0020852,0.42737
314.48,221,235.78,0.30944,-0.053521,0.94941,0.0024889,0.33907
315.36,220.8,239.66,0.17197,-0.10486,0.97951,0.0018946,0.32435
315.84,220.16,243.57,0.10866,-0.15104,0.98254,0.0015708,0.80517
316.23,219.6,247.51,0.20849,-0.26164,0.94238,0.0017193,0.82485
317.48,218.12,250.97,0.36691,-0.31798,0.87423,0.0018882,0.8395
319.14,217.08,254.44,0.32915,-0.14235,0.93349,0.0018392,0.82511
320.06,217,258.32,0.32551,-0.007467,0.94551,0.001433,0.78097
321.72,217.02,261.95,0.41249,0.0426,0.90997,0.0012046,0.73367
323.36,217.34,265.58,0.34494,0.066902,0.93624,0.001494,0.76813
324.47,217.55,269.41,0.20491,0.055014,0.97723,0.0016038,0.75946
324.99,217.78,273.36,0.066431,-0.025313,0.99747,0.0020157,0.44894
325,217.35,277.34,0.0016049,-0.17107,0.98526,0.00153,0.70089
325,216.41,281.22,0.015004,-0.23055,0.97295,0.0019473,0.68842
325.12,215.51,285.1,0.17545,-0.068727,0.98209,0.0018838,0.73878
326.36,215.88,288.85,0.3963,0.061887,0.91603,0.0018645,0.51802
328.27,216,292.36,0.45394,0.01556,0.8909,0.0017311,0.52452
329.99,216,295.97,0.42249,-0.043235,0.90534,0.001677,0.18735
331.64,215.66,299.59,0.40098,-0.11948,0.90826,0.0015797,0.35127
333.19,215.05,303.23,0.37304,-0.1533,0.91506,0.0014767,0.65899
334.62,214.43,306.9,0.2309,-0.10582,0.96721,0.0018486,0.46828
335.02,214.21,310.84,0.1272,-0.014474,0.99177,0.0017179,0.27166
335.63,214.32,314.78,0.23867,-0.047622,0.96993,0.0019164,0.19716
336.91,213.83,318.53,0.37058,-0.13454,0.919,0.0018868,0.42819
338.59,213.24,322.12,0.39171,-0.13847,0.90961,0.0016659,0.65445
340.04,212.72,325.8,0.29273,-0.13541,0.94656,0.0014722,0.66064
340.93,212.16,329.66,0.20802,-0.027946,0.97772,0.0011343,0.76347
341.69,212.5,333.56,0.19151,0.046896,0.98037,0.0016111,0.4676
342.45,212.54,337.47,0.19822,-0.076666,0.97715,0.0016317,0.54976
343.27,211.89,341.33,0.18308,-0.17004,0.96828,0.0014715,0.67633
343.91,211.18,345.21,0.091751,-0.18777,0.97792,0.0014708,0.65774
