136.6,209.68,11.876,0.21747,-0.18585,0.95821,0.0020648,0.56048
137.52,208.75,15.65,0.21702,-0.19005,0.95749,0.0018034,0.53484
138.33,208.16,19.513,0.22747,-0.12648,0.96554,0.0019975,0.6994
139.34,207.74,23.358,0.22757,-0.11672,0.96674,0.0018853,0.63003
140.15,207.23,27.239,0.28313,-0.081217,0.95564,0.001945,0.75498
141.58,207.09,30.957,0.40664,-0.044088,0.91252,0.0023925,0.73717
143.39,206.88,34.515,0.46935,-0.01398,0.8829,0.0024672,0.67162
145.33,206.98,38.003,0.50551,0.011102,0.86275,0.0024243,0.61216
147.43,206.97,41.405,0.49403,-0.052638,0.86785,0.0023004,0.56929
149.27,206.56,44.928,0.35974,-0.11699,0.92569,0.0024335,0.31329
150.29,206.04,48.741,0.16955,-0.11621,0.97865,0.0025934,0.56006
150.62,205.64,52.691,0.21284,-0.076149,0.97411,0.0022295,0.45862
151.96,205.44,56.427,0.29257,0.11572,0.94922,0.0022141,0.71075
152.91,206.55,60.136,0.18125,0.27083,0.94541,0.0024694,0.69306
153.41,207.6,63.958,0.17982,0.20537,0.96202,0.0023698,0.55508
154.34,208.18,67.791,0.22896,0.12188,0.96578,0.0020775,0.5139
155.23,208.57,71.668,0.13913,0.10163,0.98505,0.0020726,0.57898
155.45,208.99,75.633,0.087104,0.030482,0.99573,0.0022126,0.2005
155.93,208.81,79.59,0.001098,-0.12458,0.99221,0.0022123,0.38869
155.46,208.01,83.461,-0.051203,-0.20399,0.97763,0.0022712,0.63881
155.52,207.2,87.329,0.14344,-0.13415,0.98052,0.0022903,0.60366
156.6,206.96,91.167,0.18703,-0.15211,0.97051,0.002382,0.46622
157,206,95.006,0.050653,-0.24258,0.96881,0.0027814,0.46205
157,205.03,98.873,-0.011474,-0.15797,0.98738,0.0024512,0.50594
156.91,204.74,102.86,-0.088678,-0.14945,0.98478,0.0028937,0.54322
156.3,203.85,106.7,-0.11441,-0.13755,0.98386,0.0026237,0.66441
156,203.65,110.65,-0.052162,0.094991,0.99411,0.0023662,0.7214
155.89,204.6,114.52,-0.019712,0.085044,0.99618,0.0023221,0.61527
155.84,204.32,118.49,0.020876,-0.13595,0.9905,0.0021938,0.65448
156.05,203.52,122.4,0.099424,-0.20007,0.97472,0.0019404,0.70812
156.64,202.72,126.28,0.17362,-0.17837,0.96853,0.0018948,0.56188
157.44,202.09,130.14,0.22036,-0.1038,0.96988,0.0020936,0.48626
158.4,201.89,134.02,0.23976,-0.1049,0.96515,0.0024834,0.51846
159.35,201.25,137.85,0.19522,-0.17931,0.96423,0.0023939,0.38139
159.96,200.46,141.72,0.080973,-0.15665,0.98433,0.0022767,0.51889
160,200.01,145.68,0.0054769,-0.058049,0.9983,0.0019813,0.25472
160,200,149.68,0.024588,0.043817,0.99874,0.0020652,0.40735
160.2,200.35,153.65,0.10443,0.11822,0.98748,0.0025978,0.46135
160.83,200.94,157.55,0.14255,0.080883,0.98648,0.0024,0.45591
161.33,201,161.52,0.14514,0.014488,0.98931,0.0020945,0.51675
161.99,201.06,165.46,0.17153,0.043706,0.98421,0.0020355,0.48165
162.7,201.35,169.38,0.22149,0.060047,0.97331,0.0023418,0.53162
163.76,201.54,173.24,0.25814,0.082481,0.96258,0.0025753,0.39913
164.77,202.01,177.07,0.15826,0.13219,0.97851,0.0022135,0.38741
