190.51,131.41,9.1067,-0.23852,-0.27616,0.93105,0.0038479,0.65039
189.37,130.63,12.844,-0.33737,-0.10695,0.93528,0.0037079,0.67699
187.83,130.56,16.527,-0.30339,0.050907,0.95151,0.0035898,0.72703
186.96,131.03,20.387,-0.21906,0.11231,0.96922,0.0034653,0.68544
186.08,131.46,24.253,-0.26097,0.14157,0.95491,0.0034277,0.62316
184.88,132.16,28,-0.17597,0.18002,0.9678,0.0037388,0.61882
184.69,132.88,31.916,-0.013917,0.10547,0.99432,0.0035889,0.56919
184.77,133,35.896,-0.070278,0.025843,0.99719,0.0032959,0.45198
184.13,133.09,39.841,-0.096213,0.04285,0.99444,0.0034285,0.48734
184,133.34,43.824,-0.015776,0.041128,0.99903,0.0031195,0.67917
184,133.42,47.82,0,0.07771,0.99698,0.0029907,0.63246
184,133.96,51.781,-0,0.072894,0.99734,0.0030071,0.72041
184,134,55.78,-0.046388,0.051175,0.99761,0.0029082,0.57199
183.63,134.37,59.733,-0.1426,0.11882,0.98262,0.0028601,0.57473
182.86,134.95,63.612,-0.18355,0.07917,0.97982,0.0026489,0.73147
182.17,135,67.549,-0.10808,0.0065609,0.99412,0.0025283,0.78275
182,135,71.541,-0.020944,0,0.99978,0.0023004,0.78553
182,135,75.541,0,-0.041727,0.99913,0.0023462,0.78771
182,134.67,79.52,0.0010347,-0.1562,0.98773,0.0028838,0.72477
182.01,133.75,83.411,0.058817,-0.20025,0.97798,0.0031866,0.51138
182.47,133.07,87.316,0.086432,-0.15212,0.98458,0.0034976,0.29793
182.7,132.54,91.253,-0.051469,-0.13295,0.98979,0.0035472,0.34145
182.06,132.02,95.162,-0.16313,-0.068068,0.98425,0.0033576,0.30983
181.4,132,99.107,-0.14629,-0.0053694,0.98923,0.0032704,0.27399
180.89,131.97,103.07,-0.15605,-0.072743,0.98507,0.0032886,0.38202
180.15,131.42,106.96,-0.20273,-0.093929,0.97472,0.003522,0.31536
179.27,131.22,110.83,-0.14562,0.010406,0.98929,0.0034955,0.44547
179,131.5,114.8,0.012595,0.008968,0.99988,0.0033424,0.39237
179.37,131.3,118.76,0.10468,0.054895,0.99299,0.0031687,0.4216
179.83,131.94,122.67,0.059386,0.21614,0.97455,0.0027289,0.59983
179.85,133.02,126.52,0.021254,0.29659,0.95477,0.0026529,0.62224
180,134.31,130.31,0.019312,0.32111,0.94685,0.0029622,0.70346
180,135.58,134.09,-0,0.21286,0.97708,0.0028139,0.6505
180,136,138.06,-0.00011634,0.083969,0.99647,0.0026634,0.54714
180,136.25,142.05,-0.050661,0.13257,0.98988,0.0028912,0.53486
179.6,137.05,145.94,-0.072152,0.10491,0.99186,0.003082,0.55956
179.43,137.09,149.91,0.074078,0.020851,0.99703,0.0032669,0.51508
180.18,137.22,153.82,0.17945,0.097873,0.97889,0.0033872,0.44842
180.86,137.87,157.71,0.10211,0.17262,0.97968,0.0030338,0.62408
181,138.6,161.64,0.018133,0.26238,0.9648,0.0030049,0.75472
181,139.96,165.39,0,0.34756,0.93766,0.0033104,0.70254
181,141.38,169.13,-0,0.32461,0.94585,0.0034453,0.68619
181,142.55,172.95,0.037263,0.25385,0.96652,0.0033757,0.71178
181.3,143.4,176.85,0.0048855,0.24246,0.97015,0.0032759,0.6553
181.04,144.48,180.67,-0.24491,0.2574,0.93475,0.0035758,0.73397
179.38,145.42,184.17,-0.43065,0.3318,0.83931,0.0036738,0.64501
177.63,147.11,187.32,-0.34611,0.50684,0.78951,0.0036814,0.64364
176.64,149.43,190.42,-0.26412,0.54077,0.79863,0.0035808,0.54679
175.52,151.42,193.69,-0.33276,0.4492,0.82915,0.0039327,0.43981
173.99,153.01,197.02,-0.35538,0.38366,0.85236,0.0035717,0.49982
172.69,154.49,200.49,-0.19868,0.33689,0.92034,0.0035496,0.55367
172.42,155.67,204.29,-0.10025,0.33348,0.93741,0.0036928,0.53731
171.89,157.14,207.95,-0.26427,0.39989,0.87764,0.0037611,0.6187
170.33,158.83,211.22,-0.42075,0.3764,0.8254,0.0036048,0.61877
168.53,160.14,214.53,-0.44924,0.28745,0.8459,0.0034007,0.65034
166.74,161.12,217.97,-0.44904,0.26294,0.85395,0.0033641,0.64861
164.94,162.24,221.36,-0.39746,0.23602,0.88675,0.0033031,0.62689
163.58,163,225.03,-0.3419,0.17257,0.92376,0.0029919,0.4342
162.22,163.62,228.73,-0.3782,0.20149,0.90353,0.0032082,0.47813
160.56,164.61,232.23,-0.37913,0.20229,0.90296,0.0031996,0.47186
159.19,165.23,235.93,-0.3252,0.17931,0.92849,0.0032753,0.51549
157.96,166.04,239.65,-0.28915,0.21617,0.93256,0.0032287,0.56002
156.88,166.96,243.39,-0.25315,0.17185,0.95204,0.0032085,0.57343
155.94,167.41,247.25,-0.21051,0.13702,0.96794,0.0031572,0.62446
155.2,168.06,251.12,-0.18866,0.23704,0.953,0.0031754,0.60287
154.44,169.3,254.84,-0.15795,0.30746,0.93836,0.0031643,0.62615
153.94,170.51,258.61,-0.18194,0.27508,0.94405,0.0029832,0.59596
153,171.49,262.35,-0.33323,0.32952,0.88339,0.0029344,0.60851
151.3,173.12,265.58,-0.40384,0.42789,0.80859,0.0029196,0.71091
149.77,174.91,268.8,-0.36838,0.439,0.8195,0.0028658,0.69993
148.36,176.62,272.13,-0.38236,0.4158,0.82517,0.0030821,0.61255
146.71,178.23,275.4,-0.43218,0.35003,0.83108,0.0031642,0.53836
144.91,179.42,278.76,-0.46628,0.29743,0.83314,0.0032035,0.55132
142.99,180.61,282.06,-0.44737,0.28058,0.8492,0.0030765,0.40069
141.34,181.66,285.54,-0.36512,0.20054,0.9091,0.0030732,0.54065
140.08,182.2,289.29,-0.26563,0.14473,0.95315,0.0030449,0.59537
139.22,182.81,293.15,-0.1876,0.1759,0.96637,0.0031969,0.65951
138.58,183.61,297.01,-0.15048,0.22052,0.9637,0.0035412,0.516
138.02,184.58,300.85,-0.13979,0.23984,0.9607,0.0033025,0.66216
137.47,185.53,304.7,-0.17678,0.18579,0.96656,0.0034882,0.75272
136.61,186.06,308.56,-0.24264,0.13179,0.96112,0.0031515,0.77478
135.53,186.58,312.38,-0.23793,0.11721,0.96418,0.0032184,0.68336
134.7,186.99,316.27,-0.21555,0.12159,0.96889,0.0034345,0.5594
133.81,187.55,320.11,-0.21002,0.20406,0.95616,0.0039329,0.57873
133.03,188.62,323.88,-0.19385,0.18168,0.96406,0.0035362,0.61668
132.26,189,327.78,-0.14526,0.073869,0.98663,0.0030028,0.68573
131.87,189.21,331.75,-0.078816,0.10708,0.99112,0.0028053,0.63099
131.64,189.85,335.69,-0.19548,0.14652,0.9697,0.002656,0.51657
130.34,190.37,339.4,-0.41154,0.21946,0.88458,0.0029253,0.65161
128.38,191.59,342.66,-0.49611,0.33903,0.79933,0.0028345,0.73286
126.38,193.07,345.79,-0.46607,0.34627,0.81418,0.0029556,0.65777
124.67,194.35,349.16,-0.29967,0.24242,0.92273,0.0029389,0.57567
124.02,194.98,353.04,-0.084182,0.082043,0.99307,0.0028395,0.44084
124,195,357.04,0.032315,-0.032315,0.99896,0.0030592,0.51729
124.28,194.72,361.01,-0.01903,0.01903,0.99964,0.0034772,0.57115
123.85,195.15,364.95,-0.16084,0.16084,0.97379,0.0032405,0.39234
123,196,368.76,-0.16691,0.1693,0.97133,0.0033765,0.61761
122.52,196.5,372.7,-0.085327,0.10346,0.99097,0.0034388,0.58125
