214.93,258.79,9.7948,-0.065387,-0.26949,0.96078,0.0017331,0.74665
214.78,257.85,13.669,-0.15609,-0.20372,0.9665,0.0016088,0.66531
213.69,257.18,17.452,-0.22247,-0.10575,0.96919,0.0019989,0.69553
213.01,257.01,21.369,-0.088159,0.017403,0.99595,0.0020013,0.47352
212.99,257.32,25.354,-0.060474,0.022401,0.99792,0.0022089,0.54132
212.53,257.19,29.315,-0.12287,-0.0040779,0.99241,0.0021987,0.61446
212.01,257.29,33.255,-0.044114,0.074839,0.99622,0.0020198,0.4147
212.18,257.78,37.21,0.12447,0.025866,0.99189,0.0018774,0.55093
213,257.49,41.103,0.16589,0.0013713,0.98614,0.0021415,0.4361
213.5,257.79,45.042,0.063848,-0.043519,0.99701,0.0021558,0.68131
213.5,257.15,48.98,-0.041088,-0.19106,0.98072,0.0022603,0.7428
213.18,256.27,52.85,-0.16367,-0.099251,0.98151,0.0024711,0.5862
212.22,256.36,56.705,-0.23477,0.084189,0.9684,0.0025341,0.53109
211.31,256.94,60.553,-0.25184,0.086354,0.96391,0.0026544,0.44035
210.21,257.05,64.391,-0.27672,0.10022,0.95571,0.0032471,0.41965
209.11,257.74,68.159,-0.15564,0.24653,0.95656,0.0029059,0.46611
208.98,259,71.949,-0.091191,0.3218,0.94241,0.0025403,0.5122
208.38,260.3,75.669,-0.24025,0.11018,0.96444,0.0019216,0.19925
207.14,259.88,79.365,-0.26242,-0.2571,0.93007,0.0021179,0.52506
206.34,258.27,82.933,-0.14344,-0.32866,0.93349,0.0022486,0.36309
206,257.27,86.777,-0.04266,-0.2282,0.97268,0.0020646,0.53068
206,256.45,90.693,-0.00055863,-0.22153,0.97515,0.002187,0.57689
206,255.5,94.575,-0.0083074,-0.24137,0.9704,0.0021311,0.59347
205.93,254.52,98.447,-0.13343,-0.28796,0.9483,0.0020061,0.66103
204.95,253.22,102.08,-0.31874,-0.2102,0.92424,0.001873,0.47721
203.43,252.86,105.71,-0.3321,0.047707,0.94204,0.0018022,0.57138
202.34,253.6,109.48,-0.18186,0.1287,0.97487,0.0020724,0.66303
201.99,253.88,113.44,-0.10314,0.088294,0.99074,0.0020866,0.5723
201.52,254.31,117.38,-0.17569,0.11679,0.97749,0.0019883,0.29466
200.59,254.81,121.23,-0.34232,0.018154,0.93941,0.0022602,0.41522
198.83,254.45,124.78,-0.44079,-0.11312,0.89045,0.0020867,0.2757
197.08,253.91,128.33,-0.39982,-0.077476,0.91331,0.0020243,0.52171
195.64,253.84,132.06,-0.26171,-0.073845,0.96232,0.0021721,0.7081
195,253.33,135.94,-0.081612,-0.18479,0.97938,0.0020698,0.76852
195,252.37,139.81,-0.0278,-0.16463,0.98596,0.0021025,0.60842
194.78,252.02,143.78,-0.15904,0.027479,0.98689,0.0019948,0.55815
193.75,252.58,147.59,-0.29322,0.16415,0.94185,0.0021564,0.63446
192.45,253.33,151.28,-0.23885,0.080155,0.96774,0.001733,0.7025
191.86,253.22,155.23,-0.16106,0.0017718,0.98694,0.0019342,0.68942
191.16,253.34,159.16,-0.18753,-0.017603,0.9821,0.0021635,0.61435
190.37,253.08,163.07,-0.14806,-0.094975,0.98441,0.0025533,0.437
189.98,252.58,167.01,-0.067698,-0.18072,0.9812,0.0026027,0.48359
189.83,251.63,170.89,-0.0032609,-0.19429,0.98094,0.0025906,0.62721
189.95,251.03,174.84,-0.036959,-0.090603,0.9952,0.0028988,0.63375
189.53,250.91,178.81,-0.04051,-0.092283,0.99491,0.0029962,0.62468
189.63,250.3,182.76,-0.01724,-0.12962,0.99141,0.002634,0.53184
189.4,249.88,186.72,-0.043346,-0.15925,0.98629,0.0029034,0.40983
189.29,249.03,190.61,0.03358,-0.18444,0.98227,0.0026014,0.40677
