400.88,238.56,75.175,-0.72687,0.57659,0.37309,0.0052215,0.44621
398.69,240.29,76.25,-0.7634,0.57664,0.29105,0.0053012,0.52719
396.33,242,76.914,-0.84434,0.52057,0.12687,0.0049963,0.65277
393.68,243.38,77,-0.91866,0.39454,0.02017,0.0050909,0.74292
390.85,244.35,77.034,-0.9702,0.23643,0.053051,0.0051838,0.76472
387.9,244.79,77.315,-0.99244,0.051226,0.11149,0.0048053,0.76481
384.94,244.66,77.698,-0.97163,-0.0042522,0.23649,0.0049694,0.79067
382.12,244.76,78.723,-0.93066,0.043641,0.36328,0.0051579,0.73839
379.37,244.92,79.873,-0.93148,-0.051338,0.36015,0.0052716,0.7022
376.58,244.46,80.866,-0.89079,-0.20345,0.40632,0.0053911,0.56541
374.06,243.71,82.295,-0.84357,-0.21543,0.49191,0.0053363,0.58986
371.53,243.17,83.812,-0.86525,-0.15739,0.476,0.0052134,0.58256
368.87,242.76,85.146,-0.88941,-0.085108,0.44913,0.0048722,0.54743
366.2,242.66,86.502,-0.87289,0.0090063,0.48783,0.0048764,0.53619
363.65,242.82,88.066,-0.83861,0.056435,0.5418,0.004993,0.49312
361.17,243,89.749,-0.77675,0.030447,0.62907,0.0049822,0.55978
359.01,243,91.818,-0.67467,0.023605,0.73774,0.00552,0.74098
357.14,243.14,94.157,-0.64839,0.053543,0.75943,0.0055586,0.70752
355.13,243.32,96.367,-0.66821,-0.063085,0.74129,0.0056403,0.65901
353.18,242.77,98.555,-0.60434,-0.2701,0.74955,0.0059018,0.63559
351.53,241.71,100.83,-0.61686,-0.28306,0.73441,0.0059037,0.60688
349.51,241.08,102.93,-0.74002,-0.13516,0.65887,0.0056041,0.53463
347.13,240.91,104.75,-0.81102,-0.092212,0.57771,0.0053125,0.65049
344.65,240.53,106.39,-0.84379,-0.14097,0.51782,0.0056651,0.56874
342.07,240.06,107.85,-0.86136,-0.15496,0.48379,0.0059113,0.39321
339.48,239.6,109.29,-0.85828,-0.14021,0.49366,0.0058889,0.48343
336.93,239.22,110.81,-0.82531,-0.089885,0.55747,0.0057722,0.61738
334.55,239.06,112.62,-0.78142,-0.0075496,0.62396,0.0057058,0.66603
332.25,239.18,114.55,-0.76666,0.064258,0.63883,0.005392,0.65034
329.95,239.44,116.45,-0.75688,0.14443,0.63739,0.0055232,0.56313
327.72,240.04,118.36,-0.71531,0.26265,0.64756,0.0054755,0.66782
325.67,241.02,120.33,-0.67692,0.33476,0.65553,0.0053652,0.69723
323.66,242.05,122.29,-0.69906,0.33241,0.6331,0.0054433,0.63577
321.48,243.01,124.12,-0.76271,0.3204,0.5618,0.0055624,0.55875
319.09,243.97,125.66,-0.8347,0.32339,0.44576,0.0055054,0.45258
316.49,244.94,126.79,-0.89373,0.27877,0.35147,0.0053437,0.47787
313.75,245.63,127.76,-0.91544,0.21405,0.3408,0.0051663,0.54005
311.01,246.22,128.83,-0.90231,0.21256,0.37503,0.0049742,0.55726
308.34,246.91,130.01,-0.88444,0.30699,0.35146,0.0052683,0.60954
305.73,248.06,130.93,-0.85681,0.42416,0.2932,0.0055675,0.52606
303.21,249.45,131.76,-0.8568,0.42915,0.28587,0.0055145,0.51088
300.6,250.63,132.64,-0.90144,0.33118,0.27879,0.0058323,0.52477
297.82,251.43,133.43,-0.95355,0.21401,0.21201,0.0057232,0.63424
294.9,251.91,133.91,-0.9908,0.095711,0.095711,0.0058017,0.61551
291.9,252,134,-0.99975,0.015836,0.015836,0.0059555,0.6338
288.9,252,134,-0.99999,0,-0.0046392,0.0059203,0.62977
285.9,252,133.97,-0.99876,0.002872,-0.049738,0.0058125,0.65483
282.92,252.02,133.7,-0.99569,0.053668,-0.075699,0.0056117,0.68694
279.94,252.32,133.52,-0.9861,0.1643,-0.024571,0.0051297,0.64874
277.03,253,133.55,-0.96077,0.27246,0.051802,0.0048689,0.63645
274.2,253.95,133.83,-0.93125,0.34662,0.11237,0.0045998,0.64319
271.45,255.07,134.23,-0.91138,0.38938,0.13328,0.0050378,0.58715
268.73,256.29,134.63,-0.88779,0.41929,0.18979,0.0054293,0.42008
266.14,257.58,135.36,-0.83714,0.45962,0.29654,0.005397,0.45289
263.73,259.03,136.4,-0.79,0.48394,0.37645,0.0055896,0.28227
261.4,260.48,137.62,-0.77525,0.41055,0.48005,0.0049262,0.35577
259.11,261.48,139.26,-0.71761,0.27935,0.63796,0.0053518,0.49643
257.14,262.14,141.41,-0.6087,0.25486,0.75135,0.0056397,0.4554
255.47,263,143.75,-0.59313,0.33534,0.73194,0.005166,0.47485
253.59,264.15,145.78,-0.6745,0.36714,0.64051,0.0049029,0.64767
251.44,265.2,147.58,-0.6924,0.35466,0.62833,0.00537,0.66777
249.44,266.27,149.55,-0.77857,0.22946,0.58411,0.0054381,0.63501
246.91,266.55,151,-0.91951,-0.024647,0.39229,0.0054939,0.58152
244.06,266.11,151.83,-0.92556,-0.09304,0.367,0.0052377,0.5184
241.39,266,153.19,-0.87115,-0.0187,0.49065,0.005343,0.50169
238.84,266,154.77,-0.85582,0,0.51727,0.0053454,0.55859
236.26,266,156.29,-0.88312,0,0.46914,0.0055712,0.61578
233.55,266,157.58,-0.91664,0,0.3997,0.0055892,0.70956
230.76,266,158.68,-0.9208,0,0.39003,0.0054202,0.70629
228.03,266,159.92,-0.88163,0,0.47194,0.0052315,0.71342
225.49,266,161.51,-0.84831,0,0.52951,0.0055256,0.72298
222.94,266,163.1,-0.86686,0,0.49856,0.0055176,0.71357
220.29,266,164.5,-0.87855,0,0.47766,0.0056322,0.70032
217.67,266,165.96,-0.87706,0,0.48039,0.0056388,0.68176
215.03,266,167.38,-0.89813,0.0023833,0.43971,0.0060001,0.64453
212.29,266.01,168.6,-0.91562,0.053744,0.39843,0.00599,0.58327
209.55,266.32,169.77,-0.9322,0.12971,0.33791,0.005503,0.57256
206.71,266.79,170.62,-0.96401,0.11292,0.24068,0.0052814,0.48318
203.78,267,171.2,-0.97301,0.035085,0.22807,0.0053075,0.52146
200.89,267,171.98,-0.94824,0.00055901,0.31755,0.0053427,0.53093
198.11,267,173.11,-0.9383,-0.032167,0.34433,0.0052896,0.45256
195.27,266.81,174.05,-0.97373,-0.057274,0.22039,0.0052003,0.27989
192.3,266.66,174.42,-0.99047,0.0077779,0.13748,0.0052067,0.41307
189.35,266.85,174.87,-0.97363,0.088419,0.21032,0.0048407,0.5175
186.48,267.19,175.68,-0.93681,0.20051,0.28667,0.0047183,0.55659
183.76,268.05,176.58,-0.88359,0.35437,0.30607,0.0049695,0.58348
181.2,269.31,177.51,-0.88482,0.34374,0.31456,0.0052562,0.64035
178.49,270.1,178.45,-0.94563,0.13778,0.29462,0.005279,0.62761
175.6,270.12,179.25,-0.96195,-0.016707,0.2727,0.004976,0.62511
172.72,270,180.09,-0.9604,-0.040705,0.27565,0.0050963,0.62749
169.84,269.87,180.9,-0.95993,-0.11621,0.25499,0.0051896,0.70193
166.99,269.31,181.61,-0.93374,-0.26704,0.23836,0.0054701,0.70093
164.26,268.28,182.33,-0.89692,-0.39419,0.20038,0.0054658,0.71029
161.62,266.95,182.81,-0.87364,-0.47345,0.11224,0.0053389,0.71365
159.03,265.45,183,-0.87158,-0.4902,0.0076105,0.0055609,0.67822
156.4,264.01,182.85,-0.89762,-0.43468,-0.073051,0.0054154,0.61545
153.66,262.84,182.56,-0.96709,-0.25244,0.031686,0.005563,0.62008
150.79,262.53,183.02,-0.90611,0.078512,0.41569,0.0055748,0.72199
148.62,263.29,184.9,-0.6624,0.22485,0.71462,0.0050495,0.7009
146.87,263.86,187.25,-0.73206,-0.080077,0.67652,0.0052873,0.83789
144.61,262.93,188.68,-0.75354,-0.60146,-0.26539,0.0052599,0.84655
143.88,261.63,186.6,0.028329,-0.27857,-0.96,0.0051573,0.68586
145.04,261.79,183.86,0.24128,-0.097324,-0.96556,0.0051813,0.61272
145.29,261.1,181.06,-0.28372,-0.36412,-0.88709,0.0049904,0.62058
143.48,259.83,179.12,-0.80293,-0.30882,-0.50985,0.0045577,0.6283
140.71,259.35,178.17,-0.95559,-0.03713,-0.29234,0.0046215,0.58352
137.83,259.62,177.4,-0.93909,0.12021,-0.32195,0.0044118,0.63576
135.1,260.07,176.25,-0.94136,0.15928,-0.29745,0.0043558,0.57317
132.21,260.57,175.62,-0.95821,0.20849,-0.19586,0.0046308,0.57802
129.36,261.32,175.07,-0.93826,0.2606,-0.22751,0.0049432,0.65923
126.59,262.13,174.26,-0.95147,0.22393,-0.21109,0.0050079,0.60475
123.69,262.65,173.81,-0.98218,0.042683,-0.18302,0.0051974,0.64944
120.78,262.38,173.17,-0.97712,-0.10666,-0.18404,0.00528,0.68326
117.85,262.01,172.71,-0.98948,-0.10775,-0.096563,0.0051706,0.692
114.87,261.73,172.6,-0.9842,-0.1295,-0.12071,0.0048567,0.653
111.98,261.24,171.99,-0.95736,-0.12216,-0.26181,0.005256,0.65314
109.15,261,171.03,-0.93958,-0.04036,-0.33994,0.0052091,0.57062
106.35,261,169.96,-0.95083,-0.00049285,-0.30972,0.0049748,0.53448
103.46,261,169.18,-0.98706,0,-0.16035,0.0045098,0.57245
100.46,261,169,-0.99951,0,-0.031359,0.0044852,0.7092
97.465,261,168.99,-0.99767,0.012006,-0.067228,0.0044278,0.77565
94.502,261.07,168.6,-0.95408,0.126,-0.27177,0.0044148,0.781
91.859,261.74,167.4,-0.85122,0.29448,-0.4344,0.0043839,0.78011
89.435,262.83,166.01,-0.86518,0.33053,-0.3771,0.0042954,0.76473
86.715,263.7,165.15,-0.96956,0.19787,-0.14421,0.0039612,0.73729
83.744,263.99,165.17,-0.99563,0.049717,0.078994,0.0039244,0.75372
80.78,264,165.62,-0.9931,0.023866,0.11478,0.0042967,0.67729
77.805,264.13,165.85,-0.9919,0.12123,-0.037809,0.0045544,0.49849
74.903,264.72,165.4,-0.96185,0.2367,-0.13718,0.0047717,0.30374
72.046,265.55,165.03,-0.96491,0.25403,-0.066408,0.0045091,0.31458
69.127,266.24,165,-0.97965,0.19956,-0.021646,0.0043681,0.39026
66.174,266.74,164.9,-0.98774,0.12632,-0.091685,0.0043826,0.39394
63.222,267,164.45,-0.99363,0.056558,-0.097501,0.0045281,0.57574
60.246,267.08,164.32,-0.99352,0.089619,0.069885,0.0044052,0.54052
57.332,267.53,164.87,-0.97747,0.15615,0.14199,0.0043876,0.4427
54.391,268.02,165.17,-0.97965,0.16314,0.11695,0.0043795,0.4056
51.465,268.51,165.57,-0.96634,0.15239,0.20729,0.004817,0.43955
48.618,268.93,166.41,-0.97048,0.082638,0.22657,0.0048201,0.37695
45.669,269,166.92,-0.99211,0.019759,0.12378,0.0042083,0.50632
42.68,269.05,167.15,-0.98957,0.083064,0.11772,0.0041849,0.60861
39.756,269.5,167.63,-0.9665,0.21555,0.13936,0.0044654,0.69824
36.901,270.34,167.98,-0.97002,0.23489,0.062315,0.0042951,0.74989
33.958,270.9,168,-0.99379,0.1112,0.0030284,0.0043439,0.80234
30.962,271,168,-0.9994,0.034694,0,0.0041795,0.8246
27.966,271.11,168,-0.99293,0.11747,-0.016872,0.0046377,0.8365
25.033,271.7,167.9,-0.95057,0.30547,-0.055741,0.0052438,0.80534
