179.79,154.66,209.75,-0.49064,-0.84882,0.19694,0.0049229,0.71012
178.1,152.3,210.27,-0.72873,-0.67699,0.1031,0.0045931,0.62446
175.55,150.74,210.34,-0.85734,-0.51464,-0.010346,0.0044926,0.56546
172.97,149.22,210.21,-0.83253,-0.55123,-0.055131,0.0042652,0.5331
170.56,147.44,210.01,-0.81354,-0.58046,-0.035019,0.0040579,0.44322
168.09,145.74,210,-0.85778,-0.51402,-0.0018799,0.0040831,0.47709
165.43,144.37,210,-0.9176,-0.39711,-0.017759,0.0039132,0.44292
162.61,143.36,209.89,-0.94524,-0.32513,-0.028644,0.0037627,0.42329
159.76,142.42,209.83,-0.93572,-0.35268,0.0071963,0.0042037,0.40253
157,141.25,209.94,-0.90928,-0.40875,0.078258,0.0043366,0.39178
154.32,139.97,210.3,-0.90975,-0.39736,0.12025,0.0045727,0.40211
151.55,138.87,210.66,-0.9432,-0.29734,0.14821,0.0048952,0.41671
148.68,138.19,211.18,-0.95153,-0.19595,0.23704,0.0046551,0.40269
145.86,137.7,212.07,-0.91647,-0.21918,0.33473,0.004638,0.30083
143.2,136.88,213.18,-0.86285,-0.32287,0.3889,0.0047216,0.10741
140.7,135.77,214.4,-0.82642,-0.39128,0.40488,0.0048296,0.48797
138.24,134.54,215.61,-0.84982,-0.37266,0.37274,0.0052507,0.60526
135.62,133.54,216.63,-0.92372,-0.22801,0.30781,0.0052875,0.59816
132.75,133.18,217.44,-0.96894,-0.12391,0.21401,0.0052721,0.6781
129.82,132.8,217.91,-0.97499,-0.18975,0.11569,0.0053419,0.74513
126.93,132.05,218.13,-0.92848,-0.34738,0.13137,0.0055247,0.73549
124.3,130.73,218.69,-0.86307,-0.45259,0.22422,0.0056808,0.72574
121.76,129.34,219.47,-0.86512,-0.41652,0.27942,0.00562,0.70216
119.12,128.24,220.37,-0.8847,-0.33734,0.32173,0.0053813,0.62096
116.46,127.32,221.4,-0.89913,-0.28065,0.33586,0.0055554,0.64515
113.73,126.56,222.38,-0.94282,-0.21068,0.25828,0.005611,0.6793
110.83,126.06,222.94,-0.97087,-0.14006,0.19442,0.0058284,0.74732
107.92,125.72,223.54,-0.95939,-0.12618,0.25228,0.0060717,0.66265
105.09,125.3,224.46,-0.96514,-0.065007,0.25354,0.0061134,0.66254
102.15,125.33,225.06,-0.9831,0.0022305,0.18307,0.0059064,0.6838
99.195,125.32,225.55,-0.9873,-0.050492,0.15062,0.0058293,0.71048
96.239,125.02,225.96,-0.98965,-0.11224,0.089377,0.0056306,0.75576
93.269,124.64,226.09,-0.98337,-0.12907,0.12774,0.0056977,0.78197
90.368,124.25,226.72,-0.96851,-0.047148,0.24448,0.0058708,0.77565
87.493,124.36,227.55,-0.96662,0.093206,0.23864,0.0057906,0.77086
84.59,124.81,228.15,-0.97493,0.10636,0.19546,0.0052395,0.75551
81.655,125,228.72,-0.97537,0.031447,0.21831,0.0051197,0.73111
78.748,125,229.46,-0.97507,0.00069742,0.22188,0.0050963,0.75255
75.808,125,230.05,-0.98048,0.039374,0.19263,0.0052989,0.71299
72.873,125.24,230.61,-0.97937,0.037474,0.19855,0.0050135,0.65725
69.947,125.23,231.23,-0.96988,-0.1311,0.20531,0.0047089,0.59739
67.118,124.46,231.83,-0.93332,-0.2866,0.21628,0.0046736,0.57026
64.362,123.51,232.53,-0.92801,-0.28562,0.23922,0.0046545,0.51149
61.556,122.75,233.26,-0.93902,-0.22498,0.26005,0.0044575,0.52596
58.733,122.16,234.09,-0.93603,-0.19511,0.29289,0.004467,0.54807
55.943,121.58,235.02,-0.93417,-0.17392,0.31158,0.0044411,0.63848
53.13,121.12,235.96,-0.94905,-0.10988,0.29535,0.0041927,0.60111
50.256,120.92,236.79,-0.96747,-0.10854,0.22852,0.0041645,0.69539
47.349,120.47,237.32,-0.97824,-0.1757,0.11039,0.0042395,0.68063
44.414,119.87,237.45,-0.97728,-0.20334,0.059842,0.0041222,0.71491
41.49,119.25,237.68,-0.95571,-0.27761,0.097751,0.0044859,0.76949
38.704,118.21,238.03,-0.91433,-0.38624,0.12173,0.0047375,0.76604
36.013,116.94,238.41,-0.93234,-0.33595,0.13371,0.0050066,0.66219
33.15,116.21,238.83,-0.97293,-0.19378,0.1259,0.0053414,0.53373
