259.99,106.37,19.204,-0.53411,0.41084,0.73887,0.0023366,0.44256
258.4,107.59,21.433,-0.52796,0.38131,0.75885,0.0023644,0.57821
256.82,108.65,23.753,-0.57333,0.30122,0.76194,0.0023424,0.57393
254.97,109.4,25.987,-0.67899,0.19129,0.70879,0.0024699,0.53196
252.77,109.79,27.983,-0.73406,0.11486,0.6693,0.0022219,0.50141
250.57,110.08,30.001,-0.72842,0.14731,0.6691,0.0020151,0.35825
248.41,110.67,31.987,-0.69313,0.27359,0.66687,0.001981,0.35982
246.43,111.72,33.983,-0.65376,0.3526,0.66953,0.0019284,0.36663
244.49,112.79,36.002,-0.66478,0.33541,0.66751,0.0018188,0.51538
242.45,113.73,37.984,-0.69673,0.31328,0.64531,0.001909,0.66842
240.31,114.67,39.87,-0.73741,0.30819,0.60103,0.0021384,0.62661
238.03,115.58,41.586,-0.74524,0.31005,0.59032,0.0021901,0.70047
235.84,116.53,43.41,-0.68563,0.34931,0.63866,0.0022633,0.67698
233.92,117.67,45.408,-0.59024,0.41673,0.69134,0.0023937,0.72903
232.31,119.02,47.545,-0.51982,0.44181,0.73115,0.0024553,0.71488
230.81,120.31,49.791,-0.51691,0.385,0.76458,0.0025701,0.73354
229.22,121.32,52.123,-0.57363,0.25195,0.7794,0.0024186,0.62748
227.39,121.82,54.441,-0.62583,0.12794,0.76939,0.0026216,0.69124
225.47,122.09,56.733,-0.63547,0.14099,0.75914,0.0027187,0.69133
223.58,122.66,58.987,-0.65234,0.25351,0.71427,0.0026097,0.55823
221.57,123.6,61,-0.72291,0.32047,0.61212,0.002786,0.61237
219.26,124.58,62.643,-0.79474,0.31515,0.51872,0.0027344,0.73221
216.81,125.49,64.107,-0.82719,0.33598,0.45042,0.0029021,0.67878
214.31,126.59,65.34,-0.87391,0.37762,0.30609,0.0028871,0.69853
211.61,127.74,65.929,-0.92283,0.3668,0.11762,0.0029108,0.73159
208.8,128.78,66.04,-0.90723,0.40595,0.11015,0.0029707,0.76512
206.21,130.16,66.584,-0.82612,0.50861,0.24259,0.0026231,0.75545
203.88,131.81,67.488,-0.73313,0.58847,0.34092,0.002587,0.78237
201.82,133.68,68.623,-0.65306,0.63388,0.41438,0.0027129,0.7579
199.97,135.6,69.969,-0.57935,0.64582,0.49725,0.0028787,0.78027
198.36,137.54,71.597,-0.50868,0.63385,0.58265,0.0028805,0.76802
196.92,139.4,73.458,-0.44824,0.60782,0.65546,0.0026389,0.83831
195.67,141.18,75.523,-0.37858,0.5675,0.73118,0.0022178,0.83682
194.66,142.79,77.832,-0.33605,0.47902,0.81093,0.0021394,0.70921
193.66,144.04,80.37,-0.3539,0.33351,0.8738,0.0023841,0.62432
192.54,144.79,83.046,-0.41171,0.23037,0.88171,0.0023513,0.76396
191.2,145.42,85.649,-0.45115,0.26497,0.8522,0.0021786,0.80007
189.84,146.37,88.145,-0.40966,0.39132,0.82404,0.002351,0.8356
188.75,147.76,90.569,-0.38453,0.47977,0.78864,0.0025765,0.79372
187.54,149.25,92.871,-0.45746,0.49066,0.74161,0.0027259,0.79508
186.01,150.7,95.008,-0.46916,0.5182,0.7151,0.0028657,0.74775
184.73,152.35,97.152,-0.31564,0.56823,0.75993,0.0030474,0.78778
184.14,154.07,99.519,-0.068722,0.52966,0.84542,0.0033035,0.77655
184.33,155.48,102.15,0.10297,0.40045,0.91051,0.0035292,0.81003
184.75,156.46,104.95,0.16063,0.30591,0.93841,0.0038807,0.83553
185.29,157.31,107.78,0.20517,0.29252,0.93399,0.0036221,0.86036
185.98,158.21,110.55,0.30529,0.25478,0.91755,0.003513,0.88277
187.11,158.83,113.25,0.37902,0.20287,0.90288,0.0033551,0.89924
188.26,159.43,115.96,0.2465,0.25581,0.93477,0.0033869,0.89414
188.57,160.35,118.79,0.053297,0.38188,0.92267,0.0034586,0.89535
188.57,161.7,121.46,0.046792,0.50552,0.86154,0.0038519,0.88545
188.85,163.36,123.93,0.081306,0.56518,0.82095,0.0036421,0.84686
189.06,165.09,126.38,0.079871,0.56114,0.82386,0.003555,0.74847
189.33,166.73,128.87,0.1488,0.53019,0.83472,0.0034304,0.67378
189.95,168.26,131.37,0.19303,0.52506,0.82889,0.0029967,0.72289
190.49,169.87,133.84,0.14205,0.5222,0.84091,0.0025779,0.69198
190.8,171.39,136.41,0.1026,0.46058,0.88167,0.0029381,0.67742
191.1,172.63,139.12,0.060274,0.37765,0.92399,0.0029042,0.71446
191.16,173.65,141.94,0.082103,0.34701,0.93426,0.0031139,0.76993
191.59,174.7,144.69,0.23853,0.37605,0.89537,0.0032676,0.78869
192.58,175.89,147.27,0.32322,0.43835,0.83868,0.0027718,0.7672
193.53,177.33,149.72,0.29951,0.52465,0.79689,0.0024239,0.73956
194.38,179.03,152.04,0.27993,0.58216,0.76336,0.001863,0.70196
195.21,180.82,154.3,0.23401,0.58229,0.77858,0.0013104,0.52864
195.78,182.52,156.7,0.12027,0.55578,0.82258,0.001318,0.71237
195.93,184.14,159.21,-0.031861,0.54097,0.84044,0.0015584,0.79441
195.59,185.75,161.72,-0.14141,0.54676,0.82526,0.0013227,0.71836
195.08,187.42,164.16,-0.12439,0.55788,0.82054,0.0019802,0.78056
194.84,189.09,166.63,-0.040911,0.54552,0.8371,0.0023677,0.80521
194.83,190.69,169.17,-0.00066711,0.50954,0.86045,0.0024764,0.80789
194.84,192.14,171.79,0.01005,0.45057,0.89269,0.002857,0.85113
194.89,193.39,174.52,0.08747,0.39468,0.91465,0.0028456,0.85462
195.36,194.5,177.26,0.12827,0.40444,0.90553,0.0032361,0.88815
195.66,195.81,179.94,0.038243,0.4757,0.87878,0.0031306,0.93602
195.59,197.35,182.51,-0.072609,0.53845,0.83952,0.0025498,0.90511
195.23,199.03,184.96,-0.15387,0.55155,0.81983,0.0024326,0.88322
194.67,200.65,187.42,-0.24496,0.51841,0.8193,0.0027721,0.88001
193.76,202.13,189.87,-0.34532,0.466,0.81461,0.0025521,0.8893
192.6,203.44,192.3,-0.40999,0.44136,0.79819,0.0028066,0.83221
191.3,204.78,194.65,-0.50805,0.43145,0.74548,0.0025348,0.78315
189.56,206.02,196.75,-0.62292,0.40662,0.66831,0.0025437,0.84876
187.57,207.21,198.65,-0.62983,0.42728,0.64866,0.002263,0.8342
185.79,208.58,200.64,-0.55899,0.42633,0.71118,0.0027859,0.74538
184.23,209.76,202.9,-0.53055,0.29138,0.796,0.0028601,0.8051
182.63,210.31,205.38,-0.49875,0.18223,0.84738,0.0027552,0.80025
181.25,210.85,207.98,-0.48265,0.23287,0.84428,0.0027794,0.80415
179.75,211.7,210.43,-0.61308,0.23918,0.75295,0.0025562,0.74657
177.61,212.27,212.44,-0.76046,0.15721,0.63007,0.0025168,0.75341
175.2,212.64,214.19,-0.80315,0.11076,0.5854,0.0022016,0.64662
172.8,212.93,215.95,-0.78223,0.059877,0.62011,0.0019464,0.55998
170.52,213,217.9,-0.75595,0.02238,0.65424,0.0018279,0.46201
168.26,213.07,219.88,-0.79035,0.0751,0.60803,0.0017768,0.51547
165.8,213.45,221.54,-0.82272,0.14306,0.55014,0.0019167,0.65653
163.33,213.93,223.17,-0.81973,0.16433,0.54867,0.0016094,0.71609
160.88,214.43,224.83,-0.82544,0.16695,0.53924,0.001812,0.60331
158.38,214.93,226.41,-0.82324,0.18898,0.53531,0.0022447,0.65817
155.95,215.57,228.04,-0.81301,0.20883,0.54351,0.0023472,0.38759
153.51,216.18,229.67,-0.80709,0.23853,0.5401,0.0024398,0.67394
151.11,217,231.27,-0.75227,0.34784,0.55956,0.0025869,0.48966
149.02,218.25,233.01,-0.65946,0.46239,0.59271,0.0025611,0.58499
147.16,219.76,234.82,-0.63629,0.48916,0.59654,0.0023626,0.48485
145.2,221.19,236.58,-0.69628,0.4224,0.58032,0.002224,0.39339
143,222.29,238.29,-0.80353,0.27934,0.52565,0.0024058,0.64365
140.42,222.85,239.71,-0.88017,0.16707,0.44428,0.0022404,0.69334
137.73,223.29,240.95,-0.89789,0.16685,0.40738,0.0024655,0.53226
135.04,223.85,242.15,-0.88523,0.23538,0.40121,0.0021329,0.69896
132.42,224.7,243.36,-0.86657,0.3305,0.37394,0.0016995,0.83114
129.85,225.83,244.39,-0.84673,0.4307,0.31233,0.0017197,0.84659
127.36,227.28,245.22,-0.78763,0.52837,0.31697,0.0018383,0.81407
125.14,228.98,246.28,-0.69949,0.5758,0.42328,0.0020622,0.8896
123.18,230.72,247.75,-0.68529,0.53946,0.48925,0.0023262,0.85902
121.04,232.21,249.21,-0.77969,0.42635,0.4586,0.0026765,0.77746
118.54,233.26,250.48,-0.83411,0.29924,0.46338,0.0025555,0.58342
116.05,234,251.98,-0.80039,0.28172,0.52916,0.0029282,0.57801
113.74,234.94,253.65,-0.78655,0.3365,0.51779,0.0028198,0.55844
111.34,236.02,255.09,-0.81243,0.345,0.47004,0.0027471,0.75012
108.87,237.01,256.47,-0.84979,0.27212,0.45146,0.0026368,0.72831
106.26,237.65,257.79,-0.89283,0.17217,0.4162,0.0024908,0.6577
103.53,238.04,258.96,-0.90423,0.15463,0.39808,0.0021614,0.70085
100.84,238.57,260.17,-0.88185,0.24374,0.40365,0.0019922,0.74151
98.253,239.5,261.38,-0.86775,0.3576,0.34517,0.0019187,0.65006
95.649,240.71,262.24,-0.8751,0.39914,0.27365,0.0020158,0.5596
93.006,241.89,263.02,-0.87353,0.35921,0.3285,0.0016798,0.7062
90.426,242.86,264.2,-0.855,0.30511,0.41937,0.0017482,0.71009
87.881,243.72,265.53,-0.80687,0.31405,0.50034,0.0017462,0.61256
85.603,244.74,267.19,-0.69944,0.35716,0.61904,0.0019732,0.49081
83.71,245.85,269.22,-0.59593,0.37484,0.71018,0.001966,0.48984
82.036,246.98,271.44,-0.55885,0.39299,0.73024,0.0018244,0.59082
80.359,248.21,273.6,-0.52481,0.43913,0.7292,0.0016666,0.36961
78.892,249.61,275.81,-0.45736,0.47387,0.7525,0.0020654,0.56988
77.617,251.05,278.11,-0.38819,0.45898,0.79915,0.001926,0.66445
76.568,252.36,280.6,-0.35128,0.40693,0.84321,0.0021238,0.72048
75.512,253.49,283.17,-0.33626,0.3607,0.86996,0.0017897,0.74703
74.551,254.52,285.81,-0.30439,0.36076,0.88159,0.0015127,0.69672
73.686,255.65,288.45,-0.30209,0.41056,0.86034,0.0017072,0.73666
72.741,256.98,290.97,-0.35303,0.45339,0.81842,0.0017823,0.76208
71.571,258.37,293.36,-0.39565,0.44176,0.80518,0.0019893,0.76002
70.368,259.63,295.8,-0.38481,0.39373,0.8348,0.0024464,0.73645
69.264,260.73,298.36,-0.36343,0.33982,0.86743,0.0028165,0.78272
68.189,261.67,301,-0.32203,0.30835,0.8951,0.002939,0.73042
67.334,262.58,303.73,-0.22692,0.30756,0.92407,0.0030237,0.71877
66.831,263.51,306.53,-0.19577,0.30376,0.93242,0.0025696,0.56257
66.162,264.4,309.31,-0.34815,0.28465,0.89318,0.0021955,0.25618
64.766,265.2,311.83,-0.53067,0.31371,0.78738,0.002431,0.5158
62.998,266.27,314,-0.57757,0.396,0.71386,0.002865,0.56352
61.307,267.57,316.1,-0.47064,0.45708,0.7547,0.0027282,0.51088
60.196,268.99,318.49,-0.26892,0.46185,0.8452,0.0024664,0.60241
59.709,270.32,321.13,-0.14931,0.44128,0.88486,0.0024906,0.46387
