207.36,144.56,6.8133,0.26864,0.24156,0.93246,0.002908,0.56681
208.21,145.3,9.5928,0.30562,0.27731,0.91088,0.0029906,0.50829
209.19,146.22,12.268,0.25551,0.33595,0.90656,0.0028524,0.50779
209.74,147.31,15.006,0.1331,0.29368,0.94659,0.0024126,0.67458
209.99,147.98,17.915,0.043524,0.1843,0.98191,0.0021746,0.70881
210,148.41,20.883,-0.010179,0.16432,0.98636,0.0024007,0.40139
209.93,148.96,23.83,-0.026078,0.18926,0.98158,0.0025514,0.45325
209.84,149.55,26.769,0.04545,0.17707,0.98315,0.003181,0.4249
210.2,150.02,29.707,0.12438,0.1392,0.98242,0.0033436,0.48366
210.59,150.38,32.654,-0.023925,0.18498,0.98245,0.003805,0.33237
210.06,151.11,35.5,-0.21026,0.22874,0.95051,0.0040861,0.52609
209.33,151.75,38.337,-0.17635,0.1596,0.9713,0.0040922,0.67643
209.01,152.06,41.296,-0.055363,0.12035,0.99119,0.0040928,0.75752
209,152.47,44.267,-0.0019106,0.18822,0.98212,0.0041358,0.75956
209,153.19,47.177,-0.060017,0.25797,0.96429,0.0038864,0.78051
208.64,154.01,50.031,-0.21505,0.25616,0.94241,0.0041283,0.6919
207.71,154.72,52.791,-0.35137,0.16606,0.92139,0.0043364,0.78383
206.54,155,55.535,-0.42587,0.093449,0.89994,0.0042006,0.74674
205.17,155.27,58.177,-0.51932,0.12581,0.84527,0.0041118,0.81132
203.44,155.75,60.583,-0.57459,0.18479,0.7973,0.0043886,0.83163
201.72,156.38,62.958,-0.54454,0.17883,0.81945,0.0043036,0.85669
200.18,156.82,65.491,-0.46337,0.12596,0.87717,0.0038375,0.88152
198.95,157.14,68.205,-0.37993,0.16781,0.90967,0.0037684,0.8803
197.91,157.83,70.926,-0.39947,0.32278,0.85804,0.0041439,0.83789
196.57,159.06,73.308,-0.42302,0.47331,0.77268,0.0037986,0.82679
195.38,160.66,75.544,-0.32698,0.55546,0.76455,0.0038212,0.778
194.62,162.38,77.876,-0.23751,0.51841,0.82149,0.0037259,0.77402
193.96,163.75,80.452,-0.23165,0.39452,0.88921,0.0034787,0.73356
193.23,164.73,83.19,-0.18314,0.30446,0.93475,0.003337,0.77098
192.87,165.57,86.044,-0.248,0.20746,0.94629,0.0036566,0.66449
191.77,165.96,88.788,-0.45266,0.097643,0.88632,0.0038521,0.67504
190.17,166.15,91.314,-0.44658,0.14816,0.88239,0.0039632,0.66619
189.12,166.84,94.015,-0.21414,0.28193,0.93523,0.0039634,0.6148
188.91,167.82,96.839,-0.10251,0.25082,0.96259,0.003908,0.6034
188.51,168.34,99.765,-0.13332,0.17967,0.97465,0.0036806,0.56907
188.11,168.9,102.68,-0.11685,0.24433,0.96263,0.003471,0.64545
187.81,169.8,105.53,-0.20391,0.28827,0.93558,0.0035944,0.70957
186.9,170.61,108.24,-0.44632,0.19659,0.87301,0.0037497,0.76903
185.18,170.95,110.66,-0.63927,0.065133,0.76622,0.004347,0.85807
183.09,171,112.81,-0.73084,0.0080462,0.6825,0.0038286,0.83144
180.8,171,114.75,-0.77041,0,0.63755,0.0039834,0.84315
178.47,171,116.64,-0.77355,0,0.63373,0.0039949,0.77607
176.16,171,118.55,-0.7051,-0.0024353,0.7091,0.0043933,0.73824
174.26,170.99,120.86,-0.56503,-0.035737,0.8243,0.0047832,0.71147
172.79,170.79,123.47,-0.50444,-0.094901,0.85822,0.0047035,0.67105
171.24,170.42,126.01,-0.52568,-0.081303,0.84679,0.0046392,0.67106
169.64,170.3,128.54,-0.5598,0.027762,0.82816,0.0042907,0.80098
167.89,170.58,130.96,-0.658,0.10502,0.74566,0.0044591,0.78802
165.72,170.93,132.99,-0.75275,0.10144,0.65044,0.0043724,0.82962
163.38,171.19,134.85,-0.78874,0.1279,0.60128,0.0042419,0.7587
160.99,171.69,136.59,-0.79091,0.23567,0.56473,0.0041321,0.71816
158.65,172.6,138.23,-0.78148,0.34286,0.52129,0.0039617,0.57167
156.31,173.75,139.71,-0.79768,0.36729,0.47834,0.0042183,0.54353
153.87,174.8,141.1,-0.82282,0.29504,0.48572,0.0036524,0.5069
151.39,175.51,142.62,-0.83351,0.18458,0.52076,0.0038467,0.36577
148.88,175.91,144.22,-0.85353,0.084081,0.51421,0.0040914,0.73146
146.28,176.01,145.7,-0.82518,0.068006,0.56076,0.0041671,0.77732
143.96,176.31,147.56,-0.70067,0.15691,0.69602,0.0039083,0.80302
142.12,176.95,149.83,-0.59392,0.21589,0.77502,0.0038317,0.83524
140.4,177.6,152.2,-0.60906,0.1749,0.7736,0.0034045,0.81606
138.47,177.99,154.46,-0.66773,0.12576,0.73371,0.0037398,0.82414
136.4,178.36,156.6,-0.69207,0.15415,0.70518,0.003866,0.74758
134.32,178.92,158.69,-0.66925,0.2313,0.70612,0.0043695,0.80714
132.39,179.74,160.83,-0.63163,0.26364,0.72907,0.0045696,0.75597
130.54,180.5,163.06,-0.61691,0.19798,0.76172,0.0045309,0.757
128.7,180.93,165.39,-0.61158,0.083795,0.78674,0.0045461,0.80017
126.88,181,167.77,-0.55892,0.011839,0.82914,0.0043292,0.78559
125.35,181,170.35,-0.52165,0.0029659,0.85315,0.0044703,0.81967
123.75,181.02,172.89,-0.56141,0.056674,0.82559,0.0046803,0.85315
121.99,181.34,175.29,-0.58157,0.18326,0.79259,0.0048072,0.82476
120.27,182.11,177.62,-0.51958,0.30974,0.7963,0.0049991,0.82812
118.89,183.19,180.05,-0.45166,0.34126,0.82434,0.0047898,0.81968
117.57,184.16,182.56,-0.52892,0.22727,0.81767,0.0046998,0.87421
115.76,184.54,184.9,-0.65851,0.083368,0.74794,0.0048617,0.84107
113.64,184.65,187.02,-0.69403,0.043135,0.71865,0.0052347,0.80081
111.59,184.8,189.21,-0.6626,0.056169,0.74687,0.0048286,0.84428
109.67,184.99,191.5,-0.64905,0.018369,0.76052,0.0046375,0.79174
107.71,184.91,193.76,-0.66724,-0.070385,0.74151,0.0041583,0.81759
105.67,184.57,195.94,-0.68521,-0.065256,0.72541,0.0036822,0.81545
