306.63,54.665,57.033,-0.38143,0.89829,0.21813,0.0045202,0.68214
305.54,57.386,57.651,-0.27202,0.94757,0.16768,0.0042652,0.73772
305.01,60.302,58.031,-0.11378,0.98319,0.14279,0.0037296,0.80557
304.86,63.255,58.504,-0.11856,0.9592,0.25668,0.0035335,0.79333
304.31,66.002,59.556,-0.23511,0.89395,0.38154,0.0032226,0.75184
303.45,68.599,60.786,-0.33194,0.84024,0.42874,0.0033216,0.70326
302.32,71.031,62.122,-0.41992,0.77681,0.46929,0.0028587,0.65917
300.94,73.247,63.594,-0.49759,0.71278,0.49432,0.00274,0.67785
299.34,75.301,65.083,-0.53162,0.67881,0.50656,0.0021184,0.43506
297.75,77.319,66.632,-0.5401,0.67081,0.50825,0.0024902,0.63245
296.1,79.325,68.132,-0.57045,0.65225,0.49916,0.0027334,0.6941
294.33,81.23,69.625,-0.62285,0.64339,0.4451,0.0027267,0.6544
292.38,83.174,70.796,-0.67678,0.63667,0.36963,0.0028729,0.772
290.28,85.044,71.84,-0.72257,0.60828,0.32846,0.0032009,0.75484
288.05,86.819,72.764,-0.73399,0.5679,0.37249,0.0030025,0.68935
285.89,88.438,74.065,-0.66128,0.4995,0.55965,0.0031496,0.51503
284.13,89.776,76.074,-0.55406,0.41781,0.72004,0.0028708,0.35211
282.58,90.933,78.367,-0.53056,0.37254,0.76139,0.0029385,0.74906
280.95,92.011,80.641,-0.5525,0.34434,0.75906,0.0030781,0.60905
279.27,92.998,82.92,-0.64446,0.29868,0.70389,0.00306,0.68922
277.11,93.791,84.837,-0.75277,0.24942,0.6092,0.0030166,0.61731
274.76,94.491,86.566,-0.73275,0.24647,0.6343,0.0029132,0.29569
272.73,95.263,88.625,-0.64538,0.28464,0.70885,0.0027911,0.5923
270.9,96.196,90.81,-0.64012,0.31492,0.70077,0.0028914,0.70857
268.9,97.15,92.824,-0.74064,0.21893,0.63524,0.0030109,0.66899
266.5,97.496,94.58,-0.87113,0.058634,0.48754,0.0029992,0.73161
263.74,97.497,95.71,-0.96999,0.032077,0.24102,0.0032001,0.74042
260.77,97.686,96.005,-0.99541,0.0087026,0.095274,0.0032295,0.77019
257.8,97.549,96.279,-0.98763,-0.089762,0.12854,0.003396,0.81295
254.87,97.149,96.774,-0.98348,-0.13517,0.12037,0.0033075,0.83958
251.91,96.74,97,-0.9869,-0.15583,0.041788,0.0031698,0.82109
248.96,96.215,97.024,-0.97921,-0.19118,0.067774,0.0031884,0.82835
246.05,95.596,97.405,-0.97054,-0.18222,0.15763,0.0031509,0.78231
243.14,95.123,97.968,-0.97367,-0.099458,0.20514,0.0029804,0.81167
240.22,95,98.633,-0.96764,0.012024,0.25206,0.0028157,0.77496
237.35,95.195,99.476,-0.96199,0.11304,0.24859,0.0027372,0.64002
234.46,95.677,100.12,-0.97112,0.13251,0.19841,0.0026208,0.72533
231.53,95.989,100.67,-0.98357,0.054015,0.17227,0.0023703,0.34653
228.57,96,101.15,-0.98773,0.010559,0.15582,0.0021939,0.56204
225.61,96.053,101.6,-0.99498,0.079792,0.060356,0.0022564,0.60496
222.65,96.474,101.51,-0.98317,0.14589,-0.10998,0.0025265,0.69629
219.74,96.923,100.94,-0.9723,0.13929,-0.18771,0.0026528,0.69401
216.82,97.309,100.39,-0.97251,0.20241,-0.11514,0.0031601,0.73356
213.95,98.128,100.26,-0.95391,0.29349,0.06255,0.0029946,0.6557
211.15,99.056,100.76,-0.94207,0.26345,0.20759,0.0027604,0.63891
208.31,99.704,101.5,-0.96258,0.16841,0.21232,0.0032284,0.57257
205.38,100.06,102.03,-0.964,0.11988,0.23734,0.003289,0.50489
202.55,100.42,102.92,-0.92057,0.083861,0.38146,0.0033176,0.66128
199.9,100.56,104.31,-0.85047,0.055388,0.5231,0.0034453,0.6267
197.46,100.75,106.04,-0.7675,0.15892,0.62104,0.0036333,0.71658
195.34,101.51,108,-0.68009,0.33887,0.65011,0.0036219,0.79171
193.41,102.77,109.92,-0.67197,0.39347,0.62741,0.0037317,0.80897
191.31,103.86,111.76,-0.73084,0.34113,0.59119,0.0042572,0.7257
189.03,104.82,113.46,-0.78257,0.33918,0.52206,0.0043277,0.7242
186.63,105.89,114.88,-0.83327,0.3615,0.4183,0.0041379,0.72004
184.05,106.98,115.96,-0.87783,0.37222,0.30144,0.0040693,0.70122
181.37,108.12,116.68,-0.87397,0.44621,0.19254,0.003707,0.74947
178.83,109.64,117.11,-0.80911,0.57142,0.1372,0.0037647,0.81213
176.54,111.53,117.5,-0.71242,0.68036,0.17195,0.0036892,0.84941
174.58,113.7,118.14,-0.58223,0.77077,0.2587,0.0037174,0.81379
173.07,116.13,119.05,-0.37313,0.86369,0.33885,0.0037298,0.83663
172.37,118.81,120.14,-0.096195,0.92722,0.36196,0.0036186,0.83451
172.51,121.61,121.19,0.060921,0.9487,0.31025,0.0034593,0.83416
172.73,124.49,122,-0.014284,0.97176,0.23553,0.0032994,0.85604
172.42,127.4,122.59,-0.16949,0.9413,0.29193,0.0032782,0.87366
171.73,130.07,123.73,-0.23571,0.85186,0.46774,0.0033888,0.84129
171.02,132.47,125.38,-0.2254,0.78152,0.58174,0.0032399,0.84251
170.38,134.76,127.21,-0.21824,0.75205,0.62193,0.0032889,0.89424
169.71,136.99,129.11,-0.14604,0.70837,0.69057,0.0034894,0.85137
169.51,138.98,131.33,0.055562,0.611,0.78968,0.0036364,0.83534
170.03,140.6,133.77,0.31107,0.48327,0.81834,0.0032334,0.82723
171.35,141.83,136.16,0.48117,0.41914,0.76994,0.0030068,0.89505
172.91,143.11,138.38,0.53733,0.46095,0.70626,0.0030477,0.87629
174.57,144.59,140.39,0.51808,0.53788,0.66504,0.0033169,0.82191
176.02,146.32,142.36,0.42554,0.58833,0.68759,0.0033026,0.85076
177.11,148.11,144.5,0.3146,0.56277,0.7644,0.0032444,0.81086
177.89,149.69,146.93,0.26248,0.4746,0.84015,0.0032239,0.79619
178.68,150.95,149.53,0.2678,0.35732,0.89477,0.0031996,0.75361
179.5,151.82,152.28,0.30039,0.2627,0.91693,0.0030361,0.77968
180.48,152.52,155.02,0.31681,0.29553,0.90127,0.0031701,0.85449
181.39,153.59,157.67,0.28526,0.39294,0.8742,0.0032899,0.83385
182.19,154.88,160.26,0.27282,0.41966,0.86571,0.0033416,0.83275
183.03,156.11,162.86,0.22145,0.3955,0.89137,0.0035558,0.72849
183.51,157.25,165.59,0.17059,0.38128,0.90858,0.0038426,0.67793
184.05,158.39,168.31,0.28539,0.35295,0.89106,0.0032177,0.77359
185.21,159.35,170.9,0.42218,0.29226,0.85811,0.0033125,0.80855
186.58,160.14,173.44,0.40731,0.3036,0.86135,0.0033634,0.8268
187.65,161.16,176.05,0.24721,0.44,0.8633,0.0033203,0.84028
188.04,162.75,178.56,0.11477,0.54097,0.83317,0.0031362,0.78649
188.33,164.4,181.04,0.12391,0.53686,0.83453,0.0034006,0.76742
188.78,165.97,183.56,0.17767,0.52371,0.83316,0.0031147,0.70911
189.4,167.54,186.03,0.17822,0.57561,0.79807,0.0034319,0.52083
189.85,169.41,188.34,0.14323,0.64966,0.74661,0.0040436,0.53116
190.26,171.44,190.51,0.065717,0.63231,0.77193,0.0041918,0.52707
190.24,173.18,192.93,-0.097587,0.46132,0.88185,0.0043972,0.60922
189.68,174.15,195.7,-0.1158,0.24896,0.96157,0.0042482,0.58087
189.56,174.66,198.65,0.031159,0.13479,0.99038,0.0041757,0.58771
189.87,174.96,201.61,0.11382,0.060212,0.99168,0.0041701,0.71384
190.24,175.02,204.59,0.16369,0.062864,0.98451,0.0040565,0.76502
190.85,175.33,207.5,0.24101,0.13106,0.96163,0.0037708,0.78007
191.68,175.8,210.35,0.26631,0.11236,0.95732,0.0035291,0.81716
192.44,176,213.24,0.27204,0.076152,0.95927,0.0032526,0.83527
193.31,176.26,216.09,0.39417,0.11636,0.91164,0.0034363,0.76896
194.79,176.7,218.66,0.53892,0.12062,0.83367,0.0038669,0.64338
196.53,176.98,221.08,0.53864,0.050647,0.84101,0.0041958,0.47525
198.01,177,223.68,0.41239,-0.0073721,0.91098,0.004682,0.53925
198.99,176.94,226.51,0.27557,-0.080921,0.95787,0.0048495,0.53168
199.65,176.52,229.4,0.18404,-0.15171,0.97114,0.0043004,0.57686
200.1,176.03,232.33,0.13468,-0.18495,0.97348,0.0033408,0.66838
200.46,175.41,235.24,0.16514,-0.27002,0.94859,0.0031859,0.6974
201.08,174.41,238,0.20794,-0.33259,0.91986,0.0031249,0.65079
201.71,173.41,240.75,0.15187,-0.3247,0.93354,0.0028675,0.76792
201.99,172.47,243.58,0.021408,-0.33922,0.94046,0.0031823,0.81351
201.84,171.39,246.37,-0.14087,-0.39655,0.90714,0.0038645,0.85622
201.15,170.11,248.99,-0.30403,-0.37591,0.87536,0.0037472,0.77564
200.02,169.15,251.59,-0.32769,-0.23121,0.91606,0.003751,0.79366
199.2,168.73,254.42,-0.11322,0.00039585,0.99357,0.0043631,0.67099
199.36,169.15,257.36,0.21469,0.12259,0.96896,0.0054355,0.39081
200.47,169.45,260.12,0.37759,-0.040807,0.92507,0.0057029,0.51704
201.6,168.91,262.83,0.25448,-0.18522,0.94917,0.0057442,0.57209
201.98,168.36,265.74,-0.0058391,-0.12341,0.99234,0.0057984,0.44682
201.56,168.18,268.69,-0.23155,-0.011277,0.97276,0.0054986,0.53048
200.6,168.29,271.53,-0.34793,0.10037,0.93213,0.0046692,0.60762
199.48,168.78,274.26,-0.34704,0.26397,0.89993,0.004302,0.53805
198.53,169.86,276.89,-0.29827,0.41802,0.85808,0.0038397,0.71634
197.7,171.28,279.4,-0.34546,0.47416,0.80984,0.0039597,0.73586
196.48,172.69,281.72,-0.6324,0.34504,0.69355,0.0042997,0.73114
194.09,173.26,283.37,-0.91033,0.074613,0.40711,0.0038612,0.69071
191.19,173.11,284.07,-0.97252,-0.0088483,0.23266,0.0037714,0.65721
188.29,173.2,284.75,-0.9454,0.099347,0.31039,0.0040258,0.71426
185.57,173.71,285.92,-0.90893,0.15877,0.38554,0.0044225,0.74861
182.84,174.16,287.07,-0.91691,0.096143,0.38734,0.0045318,0.73473
180.08,174.28,288.24,-0.92189,0.036839,0.38571,0.0042959,0.72001
177.32,174.38,289.38,-0.95461,0.077994,0.28748,0.0042086,0.74107
174.4,174.74,289.95,-0.98216,0.1484,0.11546,0.0037488,0.71241
171.45,175.26,290.07,-0.99089,0.097384,0.093048,0.0035874,0.68545
168.49,175.33,290.5,-0.98883,-0.032991,0.14533,0.0031989,0.64781
165.54,175.06,290.94,-0.99516,-0.054448,0.081823,0.0031423,0.5054
162.54,175,290.99,-0.99902,-0.012299,-0.042521,0.0031267,0.41117
159.56,174.99,290.68,-0.98812,-0.078122,-0.13233,0.002977,0.55325
156.65,174.54,290.2,-0.95723,-0.27472,-0.090798,0.0031978,0.53936
153.9,173.36,290.14,-0.92137,-0.38865,-0.0055567,0.0033098,0.52919
151.13,172.21,290.17,-0.94328,-0.33164,-0.015597,0.0031842,0.48918
148.25,171.38,290.05,-0.95034,-0.30976,0.030071,0.0029161,0.26877
145.46,170.36,290.35,-0.91439,-0.3676,0.16961,0.0028505,0.3287
142.79,169.18,291.06,-0.89744,-0.36231,0.25166,0.0029219,0.29208
140.08,168.19,291.86,-0.90581,-0.29602,0.30313,0.003223,0.49044
137.37,167.41,292.88,-0.89313,-0.26168,0.36584,0.003454,0.51231
134.72,166.62,294.05,-0.89402,-0.23519,0.38133,0.0032625,0.46246
132.01,166,295.17,-0.91746,-0.18051,0.35452,0.002903,0.62451
129.23,165.54,296.17,-0.91113,-0.077275,0.40481,0.0029381,0.72823
126.58,165.54,297.58,-0.84874,0.045054,0.52688,0.0028836,0.78747
124.16,165.81,299.32,-0.82099,0.074676,0.56604,0.0028195,0.82564
121.66,165.99,300.97,-0.86131,0.034499,0.50691,0.0029348,0.73514
119,166.01,302.35,-0.89283,0.041344,0.44849,0.0025758,0.79097
116.31,166.24,303.66,-0.87381,0.10384,0.47505,0.0022388,0.80931
113.77,166.63,305.2,-0.80932,0.12328,0.57428,0.0022358,0.82926
111.47,166.97,307.09,-0.77441,0.058645,0.62995,0.0022966,0.85372
109.14,166.99,308.97,-0.82236,-0.058374,0.56597,0.0024334,0.82315
106.57,166.63,310.46,-0.85666,-0.19517,0.47754,0.0027518,0.84958
104.02,165.82,311.82,-0.83397,-0.2824,0.47407,0.0031354,0.87245
101.58,164.94,313.3,-0.81567,-0.17971,0.5499,0.0032144,0.86908
99.183,164.75,315.08,-0.79429,0.077783,0.60254,0.0031491,0.87666
96.878,165.4,316.87,-0.73786,0.36292,0.56908,0.0035234,0.87523
94.825,166.9,318.44,-0.66575,0.58215,0.46677,0.0037752,0.857
92.914,168.86,319.65,-0.61329,0.70067,0.3646,0.0038011,0.83758
91.156,171.09,320.62,-0.56671,0.75792,0.32311,0.0033052,0.8297
89.519,173.4,321.58,-0.44125,0.81758,0.36995,0.0037143,0.7631
88.535,175.94,322.82,-0.26055,0.82775,0.49694,0.0039815,0.71128
