301.15,45.552,312.54,-0.56691,0.5948,0.56994,0.0038979,0.75976
299.38,47.309,314.21,-0.68157,0.56786,0.46152,0.0035533,0.67918
297.1,48.928,315.29,-0.73351,0.58215,0.35081,0.0035562,0.64347
294.99,50.789,316.31,-0.63946,0.66968,0.37764,0.0031123,0.42605
293.28,52.924,317.54,-0.55693,0.71194,0.42775,0.0028922,0.34321
291.65,55.059,318.87,-0.52314,0.71636,0.46169,0.0026909,0.4198
290.15,57.219,320.31,-0.52059,0.71053,0.47342,0.0031113,0.46137
288.53,59.32,321.71,-0.55248,0.71082,0.43531,0.0029723,0.62003
286.84,61.479,322.92,-0.59227,0.73632,0.32719,0.0027305,0.71973
284.99,63.717,323.66,-0.63681,0.74722,0.19007,0.0027231,0.73275
283.03,65.949,324.06,-0.68012,0.72873,0.079913,0.0031233,0.51278
280.92,68.08,324.14,-0.71638,0.697,-0.031467,0.0027926,0.61057
278.74,70.12,323.87,-0.73741,0.65434,-0.16751,0.0027227,0.61259
276.52,71.987,323.14,-0.7324,0.60223,-0.31765,0.0025634,0.62554
274.37,73.716,321.97,-0.71188,0.56684,-0.41463,0.0024136,0.67753
272.25,75.386,320.66,-0.70421,0.55047,-0.44841,0.0025132,0.72302
270.14,77.018,319.28,-0.72811,0.50893,-0.45919,0.0024966,0.81407
267.88,78.436,317.9,-0.74643,0.46962,-0.47149,0.0022545,0.80639
265.66,79.835,316.45,-0.75434,0.45053,-0.47748,0.002137,0.81489
263.36,81.138,315.04,-0.78195,0.42832,-0.45287,0.001966,0.86156
260.97,82.404,313.74,-0.82369,0.36925,-0.43033,0.0022459,0.77973
258.43,83.348,312.46,-0.86388,0.25882,-0.43211,0.0022241,0.77439
255.8,83.953,311.15,-0.86638,0.20641,-0.45474,0.0019426,0.73803
253.24,84.585,309.74,-0.8532,0.2552,-0.45489,0.0019379,0.65978
250.69,85.482,308.42,-0.85679,0.29709,-0.42148,0.0020511,0.68171
248.1,86.367,307.21,-0.87517,0.25573,-0.41071,0.0022967,0.61823
245.45,87.014,305.96,-0.86919,0.20664,-0.44923,0.0022517,0.71799
242.89,87.605,304.52,-0.84341,0.1556,-0.51424,0.0021788,0.6068
